category,rating,label,text_,validity
Pet_Supplies_5,4,CG,"At first opening - they are a little too big for my dog. However, I am starting to get used to the leash. The leash is very light and easy to take off and on. The only complaint is that the buckle is very thick. This is why I ordered this for the price. It is a bit thin and will not fit my dog well. I will definitely buy another one.This is the first collar I've owned.  I have a 60 pound terrier mix and",1
Pet_Supplies_5,5,OR,"I was using Castor and Pollux from Amazon for my dog and I decided to try something different.  My dog dug into this dog food right away!  It has helped to maintain her rough coat so that it is softer and smoother.  And this food really helps keep her weight at a healthy level.

I catch my cat sneaking over to my dog's food bowl and eating this food, too.  I have to look into getting her some Harmony Farms!  I can do this because Harmony Farms is really good quality food that is affordable.",0
Pet_Supplies_5,5,OR,"My Savannah mix doesn't like to take time to eat. She does like to drink, though, so she eats the dehydrated without rehydration then drinks loads of water. Not the prescribed way to eat, but it works for her. I can also sneak it into my mom's underweight cat's wet food to beef up his caloric intake. My other cats ate the frozen raw version, which they loved, but these two don't like the raw so dehydrated it is. Please make sure your cat get enough water if you offer it dry. It's not the intended way to serve.",0
Pet_Supplies_5,5,OR,"my husky tore her meniscus, she was put on this to help with the arthritis that has already started. she loves this stuff she thinks she is getting a treat. She has no issue taking it. they have a pill form for dogs that don't like the chews.

I love the results that I see in my girl. she was hurting, wouldn't jump into my bed anymore. a week on the meds and she was back to jump in my bed again. finding it here at amazon was a great deal, the vet charges $60 for the same size bag.",0
Pet_Supplies_5,5,OR,"My dog is pretty hard on toys, especially plush toys.  These swinging safari toys are just the best!  He loves them and plays with them everyday.  He has not gotten bored with them at all.  We have two monkeys and one leopard and he loves them all.  He has chewed the squeakers out of the hands and feet on most of them, but the great part is the squeakers are not in the bodies, so he doesn't rip them apart.  A great toy and very durable.  I'm going to order two more!",0
Pet_Supplies_5,5,OR,"My cat has shown intense appreciation for treats,  but this is clearly a new record for aggressivly going after a treat thats been put away.  Fortunately, i was able to apprehend her before she could take off with the bag of Kittles in her mouth.  I see quite a few other reviewers reported similar behavior.  Its amazing!  Do your cats a favor and get them this grain-free, gluten-free treat which is all natural, 2 calories per treat and over 150 treats per 2 oz bag. The #1 ingredient is real whitefish. No meat by-products.",0
Pet_Supplies_5,1,CG,"I bought this to put on my dog. It is a little heavy for him, but he doesn't mind it. The plastic part is also very light and easy to take off and on. It is hard to get the puppy to notice it. This one is still very light for him and a bit difficult to get the puppy to notice. I have not had a problem with the plastic part getting stuck on the handle or the handle being on too tight. It is very easy to put on and",1
Pet_Supplies_5,5,CG,I bought this product because it has the quality and durability of a regular shampoo. I have used it twice before and the hair is soft and shiny and the hair is not pulling at all. I have had no issues with the product. I have two dogs and this is the only shampoo I can give them. They love the scent and I can smell the shampoo by the hair. They will even lick their fingers! I highly recommend it to any dog owner!Love this product.,1
Pet_Supplies_5,5,CG,"Just received this in the mail.  It's a good size and my dog loves it.  It's not the best litter, but it is the best litter.  I've been using it for about a year now and it's working.I bought this for my dog who is a chewer.  He will go to the vet and the vet will say that if he chews on something, he will get a vet check.  I have a 60 pound terrier mix and this",1
Pet_Supplies_5,4,CG,"I'd give 5 stars if it were more expensive, but I'm not sure it would make a difference.  I had to replace a couple of the plastic plastic strips on the sides and that's what I ended up with.  I think it's going to be a problem for the next couple of weeks as my dogs will probably get a bit older and it will be difficult to replace.  I would recommend this product to anyone with an older dog.I have two very picky cats and",1
Pet_Supplies_5,3,CG,"I am mildly disappointed in this product, as it is not a very effective product. I have tried other products but this is the only one that works for me.My dog is obsessed with this food.  It's good for her, it's not her favorite food.  I also love that it's gluten free and it's non-dairy-free.  I also like that it has no artificial colors or preservatives.  It's all natural, very healthy for her and she",1
Pet_Supplies_5,4,CG,"This works well enough but it takes a long time to set up. My dog loves this treat. I bought this for a friend who has a small dog and she had a very sensitive stomach. She had severe diarrhea in the past, and had been eating her food for a few months. This food is a good product and I'm very happy with it. It has great ingredients and my dogs love it. I used this for two years and it has held up very well.",1
Pet_Supplies_5,4,OR,I purchased this scratching post for my two cats about 2 weeks ago. It took a few days before they started using it. I had lured them to it with a wand cat toy. It didn't entice them to use the post. Then I taped a few streamers of gift wrap ribbon to the top of it. They couldn't resist the ribbon and then realized the post was a great scratcher to dig their claws in to. One of the cats never used the other scratching posts in the house. Now he regularly uses the  ultimate scratching post.,0
Pet_Supplies_5,5,OR,"Having shopped for more expensive dog booties, we were pleasantly surprised by how well these have worked.

Big Pluses:
1. easy on and off
2. our dog got used to them in just a few days of short walks (man was this funny at first)
3. stayed on as long as they were pretty tightly snugged up, in terms of the velcro
4. totally did the job of protecting her feet.

Note that we used these while backpacking for a week in Colorado. You could use these around town, but in my experience dog feet can toughen up quite a bit with regular walking.

Anyway: good booties.",0
Pet_Supplies_5,4,OR,"To be honest it's not great quality, but it's what I expected for a $10 costume. I have a 55 pound, three year old female pit - she usually wears clothes that have a back length of 20 inches, so the length of the X-Large worked well, but her chest is too big to allow the front velcro strap to close underneath her chest. I'll probably rig it with a piece of elastic or something. The headpiece is really, really cheap looking but I wasn't planning on making her wear that anyway, so overall I think the costume is cute.",0
Pet_Supplies_5,4,OR,"I bought one of these for my Marineland Heartland 60 Gallon tank (essentially a tall 55 Gallon at 24"" high) with a center brace; a perfect fit, so I'm buying a second!

4/5 because the glass edge was very slightly chipped on one small section, but not enough to warrant a return. Also, the outer shipping box was not the best in the world...soaked and crushed by FedEx. Thankfully, the canopy itself was unharmed.

I've no idea why some people are finding it difficult to attach the backstrip, unless it's just down to manufacturing variations. Mine slid straight on with no issues.",0
Pet_Supplies_5,5,OR,"I am very happy with this pack of dog grooming brushes, I have paid this price for just one brush before.  This is a great deal for the price, you get three different dog grooming tools and they work very well. They have nice thick, big handles that are rubber and very comfortable and easy to hold on to.  Unlike the dog you may be trying to groom!  This is a good quality set, the brushes work well on my Australian Shepherd who has some areas with short hair and then some longer, especially on the tail.",0
Pet_Supplies_5,5,OR,"I have a small Cavalier King Charles girl who LOVES to swim and fetch. This is the best water toy I've found so far.  Her mouth stays closed while fetching in the water allowing less water to be ingested. No coughing, snorting or water intoxication!

There are 2 floats making the duck visible to the dog in the water. It floats on top of the water, and there are plenty of places for the dog to grab the duck with her mouth. The orange beak has a squeaker. I would recommend this for any dog loves to fetch while swimming!",0
Pet_Supplies_5,5,CG,I bought these for my dog. She loves them. She also loves the smell of the other two. The smell of the other two is much better. I would definitely recommend these. It's a little pricey for one dog but I don't have to worry about getting a replacement. I did get a free item and it is a great deal. I just wish there was a collar for it. It's easy to use and easy to wash.,1
Pet_Supplies_5,5,CG,"This ramp has made such a difference in the dogs' health.  When I got this one, I had to adjust the ramp a bit to get the dogs to jump up and down.  They had no issues jumping up and down on it.  This ramp has held up for the last month.  I highly recommend it.I had to order a second one for my dog. I just bought a second one for my cat and they both love it.This is a great product for dogs that",1
Pet_Supplies_5,5,CG,I use this for one of my cats. It is thick enough to make him uncomfortable but he doesn't get too comfortable in it. I also have the plastic one in the back and he hasn't had any issues with it. I was skeptical about the price for this product but I found it a bit too expensive. I did get a free shipping and it was a great deal. I have a 4 month old lab and he's 8 lbs and I have a 60lb lab.,1
Pet_Supplies_5,4,CG,This carrier is good- I use it as an escape from the cold. My dog loves to go to the bathroom and the carrier is a great value. The carrier is sturdy and strong and does not slip. It is a good value for the price.I bought this for my dog who is a chewer and I love the fact that she can be a little bit lazy so I could take her to the vet with me.  I'm really glad I got this because I know she can still chew,1
Pet_Supplies_5,5,CG,"Both my Aussie and my African Grey love these!  I will keep them for the next couple of months. My dogs love this food. My dog eats it in a slow, slow, deep bowl and then in a large bowl. I have two 4 lb. dogs and one of them is a very picky eater. I have ordered a second bag so I can use it when she goes to the vet. The two bags I have received are very similar.",1
Pet_Supplies_5,5,OR,Like these Hamilton Collars and the way they stand up to my very active dog.  My Viszla is just under 50 lbs but he thinks he is bigger.  He has always been a puller and these collars seem to withstand that. They don't fray.  I got this one to replace old one because of eyelets - only because he had been hunting and the collar had gotten wet a lot and taken on and off quite a few times. Other brands eyelets fall off after a week or two.  So far everything is great on this one!,0
Pet_Supplies_5,5,OR,"For trying out dog food, I consulted with my four-dog focus group, which consists of a Dachshund, a Jack Russell, a Lab, and a Husky. Previously, Nutro Large Breed Adult Farm-Raised Chicken, Brown Rice & Sweet Potato Recipe dog food was a big hit. Now they have tried Nutro canned food:  Limited Ingredient Diet Adult Fish & Potato Recipe.

The Husky, Indy, is a particularly picky eater. No problem, though. He and all of his canine buddies loved the new food. Indy ate his bowl clean. Zelda, the Lab, seems to have more energy now. Sebastian and Bishop loved it too.",0
Pet_Supplies_5,4,OR,This harness was recommended to me by a dog trainer. It is a bit tricky to learn how to get it on your dog at first but once you get that down it's works really nicely. I appreciate it's  gentle approach to leash training a dog  and my 7 month old labrador is very responsive to a change in pressure in the harness and she promptly adjusts her walking speed. Even my 8 yr old lab who tends to pull a lot is responsive to the change in pressure in this harness. Other harnesses don't stop him from pulling.,0
Pet_Supplies_5,3,OR,"I know this works great for other dogs, but it just didn't work for mine. After weeks of getting him acclimated to the gentle leader inside, giving him lots of treats and attention, he loved it inside, but couldn't handle it on the actual walk. It made his behavior much worse- he would throw temper tantrums and just lie down on the walk, refusing to get up. After many adjustments, he was still able to get the nose part off every time. Maybe it's just the shape of his muzzle. One good thing is that he did walk by my side!",0
Pet_Supplies_5,5,OR,"I was using the mitt-style brush previously but I found it cumbersome (I have small hands), and my puppy thought it was a chew toy so she was always biting at my hand.  I decided to give this a try, and I absolutely love this.  My puppy seems to enjoy this much better, as well.  It's a good size, pretty ergonomic, and the teeth really get into all the fur.  My dog looks like she's getting a massage when I use this and she will actually lift her head up so I can get under her neck.",0
Pet_Supplies_5,5,CG,Measure dogs girth before purchase. I have a long haired dog and my lab loves to play with them. This is the only toy that she does not destroy. She does not go crazy over it. She is a very picky eater and this is the only toy she does not destroy. I will keep buying this toy. If I ever need to replace it I will purchase it again. These are great for putting on the back seat when traveling.,1
Pet_Supplies_5,1,CG,"I'm sure it is great, but I wouldn't recommend it.  If you have a dog who is prone to allergies, this might not be the dog you're looking for.I have used this product for about a year and a half.  My cats don't seem to mind the taste.  I have a German Shepherd and a German Shepherd mix and these treats are great.  I just give them to them once a week and they seem to like it.  I'm not sure if I",1
Pet_Supplies_5,5,CG,"Purchased this for grooming our dog.  It's a good quality product, just the right size.I bought this for a friend's cat and she's a huge fan of it.  She's a little smaller than I thought, but it's still plenty big for her.  I love it.  I love the fact that it's plastic and it folds up so you can use it as a treat!  She seems to like it too.I have two very picky cats and this",1
Pet_Supplies_5,3,CG,My dog is very prone to anemia and has a sensitive stomach. This is a treat that we will be buying again. I am very happy with the purchase.This is a great product. It is great for keeping the carpet fresh. I have a very active dog and this does the job. It is very easy to clean and I can use it on my carpeted floor. I have a very active dog and this does the job. It is very easy to clean and I can use it on my,1
Pet_Supplies_5,5,CG,I have two turbo scratchers and both love the taste. I will keep this for the next couple of months. Great product!Works great.  My dog is a chewer and it's easy to get her to eat.  She eats it right away and gets some of the stuffing out of it.  I love the fact that she can't get it out of her mouth.  I just put it in her food bowl and she eats it right away.This is a great product for dogs,1
Pet_Supplies_5,5,CG,"Kitties seem to love this toy. The only problem is that it's kind of hard to put together. If you want to get your cat to get the toy, you'll have to buy it separately. It's not a toy for the cat.This was a great product.  My dog chewed it up within the first week.  I have a dog who chewed through a lot of treats, but I love this stuff!  It's easy to clean, easy to wash, and",1
Pet_Supplies_5,5,OR,"Great and Long Lasting harness. I've got one that I've been using for 17 years -- still looking good and doing what it's designed to do! I recently ordered another for a new dog. The harness goes on easily. My dogs get excited when I show them a harness -- they know they are going outside.

These harnesses are built to last. My old one is red with little paw prints (cute), which I don't think they make that color anymore. You can wash these harness in the washing machine and air dry.  I hope this company never goes out of business.",0
Pet_Supplies_5,5,OR,"I initially ordered the pink clips, and when they arrived in person they were hot pink - as in, fuchsia. I was too lazy to follow up, so I was just going to keep them but the customer service rep actually reached out to follow up on the purchase, and they apologized for the discrepancy in color.  promptly sent me black clips, which were just as expected. I'm happy with the size and the quality of these clips, but I think it would be better if the company updated the picture online to more accurately reflect the correct shade of pink.",0
Pet_Supplies_5,5,OR,"I do not understand how this thing could get a negative review!  We bought this for out german shepherd, and he loves it!  He chews on this thing night and day, and he has not made a dent in it.  We play tug, fetch, and find it with this thing, and it has not shown any wear after two months of use.  On top of that it has a warranty!  Really? A warranty for a dog toy?  Unheard of.  Do yourself a favor and buy this for your dog.  You will not regret it.",0
Pet_Supplies_5,5,OR,"I have used these filters for quite some time.  Hard to find parts for them.  BUT fortunately the filter cartridges are sized for multiple filters.  I will actually be just dumping the carbon out of them into the trash.  You can cut it with a razor blade and dump out the carbon before it gets wet.  Then you can slide in a purigen pack in it.

http://www.amazon.com/Seachem-165-Purigen-100ml/dp/B0002A5VK2/ref=pd_sim_petsupplies_5

Then throw some Seachem BIO Matrix in some mesh baggies and throw an air bubbler under the BIO Matrix and you're all set.

In my case I do it through the media trays.",0
Pet_Supplies_5,1,OR,"I can honestly say, I do not know if this product works or not.  It really STINKS!!! STINKS!! Even before I remove the cap and seal!!! The Durvet Nu-Stock Ointment might work well, but I guess it's best if used on livestocks and out-door pets.  Definitely not recommended if you have an indoor pet.  My poor dog stinks up my apartment and I only used a small amount on his skin.

I will NOT recommend for indoor use at all.

The ointment was tossed in the trash!! Not using that stuff then have that lingering toxic odor in an enclosed area.",0
Pet_Supplies_5,5,OR,"Catalina needs to be in the mood to play, but when she is, this is one of her favorites, and I enjoy waving it in various ways, too!  Here's a tip: I noticed she was really chewing on the end, so I tied a knot there to discourage her from tearing it off and ingesting it.  Then the felt actually acquired a couple more knots from how quickly I was waving it over the next few days.  The knots add to the appeal, making a bit of noise and giving her something more substantial to catch and chew on!",0
Pet_Supplies_5,5,CG,"We got this for our dog.  It's a good size and my dog loves it.  It's not the best bed, but it is the best bed.  I used to go to a store and get a large, but it's not big enough for my dog.  We have 2 dogs and both will go to the vet if the bed is too big for them.  My dogs love it and it seems sturdy and comfy.  It's very easy to wash and holds up well for",1
Pet_Supplies_5,1,CG,My dog is a hard chewer and she loves these treats.  These treats are a treat to give her.  The only thing I can say is that she does not like these treats.  I have been giving her a few of these for her and she still likes them.  I have to admit that I do not want her to be able to chew on them.  They are just a treat to give to her and she loves them.  I have been giving her these for about a month now,1
Pet_Supplies_5,5,CG,"I'm really impressed and I'm sure the quality is good too.  My only complaint is the extra size so I had to replace it.  My dog is a bully who likes to get down on his own and get up on his own.  This one is a little too small for him.  I ended up going with the larger size.  If you have a bully who will get down on his own, this is a good choice.  I will buy another one for my other dogs. ",1
Pet_Supplies_5,4,CG,"We have an 80-pound dog. We have a medium-size dog and a small dog. Both of them have chewed through the plastic, but they're still alive, so it's pretty easy to keep them alive. Our pup eats it up. This is a great product for the price. I love this collar!  I have had many collars with a strong lead collar. My dogs love to chew on the lead and they do so with a good amount of success.",1
Pet_Supplies_5,5,CG,GET IT! NOW!! We won't go back to the old version of this product!We have been using this for two years now and it seems to be working well.  It is very sturdy and it keeps my dog busy.  I am very pleased.I bought this for my dog who is a chewer and he is the most aggressive chewer.  He goes out of his way to get my hand on it and it seems to keep him occupied.  It's very easy to put on and,1
Pet_Supplies_5,3,CG,"I bought this for our dog.  It's a good size and my dog loves it.  It's not the best bed, but it is the best bed.  I used this bed for my older dog.  I would recommend it.I bought this for my dog for the second time.  He is the most aggressive chewer in the dog world.  I got this for my puppy, and I love the fact that it is made of a durable, durable material.  He is now 17",1
Pet_Supplies_5,4,OR,I love this mat!  We put our auto water dispenser on it for our dogs because they tend to dribble all around the water dish and it was constantly wet.  Now the water doesn't sit on my floor it stays contained to this mat.  This mat is silicone so it is flexible and easily washed (can even go in the dishwasher if you choose!).  We have been using this for over a year now and I absolutely would recommend it to anyone wanting to keep that food and water mess contained from those slobbery mutts we love so much.,0
Pet_Supplies_5,2,OR,"This toy is insanely small. The opening was extremely small and I bought this for my tiny female rat and she couldn't even get half her body into this. Any bird that was given this as a toy would have to be very small because this toy is ridiculously small. So small I think a mouse might fit inside it, and that's a big... might fit inside it. Even if my rat had fit inside this, I wouldn't have let her have it because it's made so cheaply. A few bites in the right places and this entire thing would have fallen apart.",0
Pet_Supplies_5,4,OR,"I bought a 3 pack of deer antlers from WhiteTail Naturals for my dogs.  I have a medium size retriever/aussy mix and a small Rat Terrier.  They both like to chew on antlers.  They will chew on these if the other ones I bought are not around.  However they are not as ""preferred"".  I think they may be older as the other ones I bought were marketed as current year antlers and the dogs clearly prefer them.

All in all these are pretty good but not as good as others so I am only rating them with four stars.",0
Pet_Supplies_5,1,OR,"i had a problem with fleas on my indoor cat from dogs and tried this and things did not change so i returned this to Amazon and with cats being as sensitive as they are I ran out of option...until......my granddaughter came home from school with lice and her mother found found LiceGuard Robicomb Lice Zapping Comb that removes lice and eggs.
Well...it also removes fleas...you see a spark when a large flea is hit the smaller ones even though it doesn't spark it does kill them.
Im very sold on this zapper and as far as my cat no more scratching her neck, immediately",0
Pet_Supplies_5,5,OR,"Wonderful End Table Crates - our dogs have no problems at all.  Because the wood is laminate we have the tops covered with decorative placements from Pier 1 so as to not get any water marks.

Those who say their dogs can Tear through the crates are simply NOT crate trained.  Any dog must be crate trained before they are to review an item and if certain dogs are resistant to crates then this is not a product for them.  It looks beautiful in our Great Room and we have had many compliments and many people purchase them after seeing ours.",0
Pet_Supplies_5,5,OR,"We bought this for our small dog who is now 16 pounds.  She was a couple of pounds lighter when we first bought it 3 years ago.  It is a very good carrier that we have taken on one long road trip and numerous trips to the vet or to a relative's home.  It is easy to set up, has two openings, and plenty of screen area for viewing.  I just wish it came in a larger size because it would give our dog more room to move around and stretch out.
We bought a comfy pad for the floor.",0
Pet_Supplies_5,2,CG,"I bought my 7 month-old African Grey and she loves these treats.  These treats are a treat to give to her.  I am not sure how the flavor of these treats is going to change over time, but I will try to keep them healthy.  I would recommend these treats to anyone.  I have a German Shepherd and a German Shepherd mix and these treats are definitely helping.  My dogs love them and they are a good treat for them.Love this product.  It's very easy to",1
Pet_Supplies_5,5,CG,I live in the Willamette area of the US and these are a nice size for the size of the tank. I had to replace a couple of these around the house to get them to work properly. I have been using these for a few years now and I don't see any difference with the bubbles. I have a German Shepherd and a German Shepherd mix and these are the only things I have used that have worked for them. I am very pleased with this product. I am very pleased with this product.,1
Pet_Supplies_5,4,CG,I am so glad I bought this item. It is a great product for my dog and he is a very active dog. I am also very happy that I bought this for my other cat.I had no issues with this toy. It is very durable and holds up well. The only thing I would change is to order it from a different manufacturer and then I would have to reorder it again.My dog loves it. I'm sure she will like it too.We have a small dog that is about 1,1
Pet_Supplies_5,3,CG,"I have had to come back to the original formula. I will not be buying this again.Great product. Great price. I am using it for the first time in a long time.The dog loves it.  I'm a bit skeptical about the price, but it's not the best price.  I have to keep buying it.I have a dog who is obsessed with this food.  This has given him a great amount of energy.  It's very healthy for him and his digestive system. ",1
Pet_Supplies_5,5,CG,This brush works fantastic!!!  We have 3 dogs and they all love it!  I have one lab and two small dogs and I have a small dog that we use to take care of her.  We have been using this brush for several years.  This is the best brush for the price.  I have used the most expensive brushes and have never had problems with them.  I have never had a problem with fleas or anything else.  I have never had a problem with fleas or anything else,1
Pet_Supplies_5,2,OR,"I used this waterer for several months. I had always rinsed it out with fresh water before refilling it, and scrubbed the bottom part. Within 2 days, the bottom part would always start growing an orange slime on it, and I smelled the plastic water-holder part, and it smells like algae (although none is visible). I feel awful for using this product for my cat, and have switched to a regular bowl that I can thoroughly clean daily. I am only keeping the automatic water dish in the event I'm away a day or two. Other than that, DO NOT USE FOR DAILY WATER.",0
Pet_Supplies_5,5,OR,"Y'all. This cat litter. It's awesome. I was having issues with every litter we tried because it just STUNK. Even when it was fresh and just poured, the fragrance was absolutely horrendous. It just made cat poop smell poopier, if that's even possible. I'd gag every time I'd walk by. I took a chance and bought this, based on the other reviews and being ""fragrance free"". I am more than happy to say, it truly is. I can't even tell we have a cat. There's zero smell. Zero. Even when it needs to be cleaned. Zero. If that's what you're looking for, get this.",0
Pet_Supplies_5,2,OR,"There are 2 cords with small balls at the end - just the right size to block a cat's windpipe or esophagus. My petite sissy cat grabbed one of the balls in his teeth and pulled it off. Luckily, he dropped it. I promptly cut off the cords with the balls. The cats seem to like it okay, but it's early days. I don't know how long the big ball will last, and I will not leave the toy alone with them ever, or let it get too chewed. PLEASE CUT OFF THE CORDS WITH THE SMALL BALLS! It could mean your cat's life.",0
Pet_Supplies_5,4,OR,"Another fun product for my bird to play with. He really likes the bell on the end and he's drawn to the colorful spheres.
The reason I took a star off is that the area where the hook connects to the top sphere is very loose. The whole toy pops off of the hook frequently with very little pulling, sometimes they fall off just trying to hang it in the cage.
In the end the bird still plays with it and he enjoys it, so it's not a super big deal.
Overall, a fun toy for my cockatiel, even if it doesn't stay connected to the hook.",0
Pet_Supplies_5,3,OR,"I sue these dogs beds as a liner for my dog's cots.  This is what I was looking for to place on top of the dog cots so they are not laying on the rougher mesh surface of the cot.  They fit the large cots well.  They are a too thin to use alone as a dog bed.  They fit well in a large wire kennel but they are still a little to thin for comfort for my older dogs.  I have not washed them but I tumble them in the dryer to freshen, fluff and remove dog hair.",0
Pet_Supplies_5,1,CG,"My cats hate this.  They have been eating it for two weeks now and it's been awesome.  I have had it for a couple of weeks now and it's great.I have used this product for about a year now, and it works great.  I have had no adverse reactions to it.  I will keep buying it.I have a dog who is obsessed with this food.  This has given him a great amount of energy.  It's very healthy for him and his digestive system. ",1
Pet_Supplies_5,5,CG,I have had dogs for years and I am very pleased with this product. I have one lab and two small dogs and I am very happy with the purchase. The only problem is that the blades are not sharp enough to cut through the fur. I have two of these and they are very difficult to cut through. I had to cut one blade out of each of the two labs and had to use a different blade to get through the fur. I am very pleased with this product.,1
Pet_Supplies_5,2,CG,"We were in need of a new collar for my dogs.  We had a yellow lab and we had a yellow lab and the hoodie.  The hoodie was great and it was easy to put on and off.  We were also happy with the collar.  The hoodie is a bit smaller than the hoodie, but the collar is well made and well made.  I just wish there was a collar for my dog.  I have a 60lb lab and he's a bit of a chewer",1
Pet_Supplies_5,5,CG,Our cat has a major digestive problem and the vet recommended this supplement.  He's been eating this since we started using it.  He's been eating it for a week now and he's not having any issues.  I'm very pleased with the results.  I would definitely recommend this to others as well.Our dog loves these.  I have to say they're great.  My dogs love them.My dog loves these.  He likes the taste of the chicken and it's easy to fill. ,1
Pet_Supplies_5,3,OR,"I bought the small size, thinking it would be smaller and thinner than the image shown with the full grown dog.  I bought it for a friend's King Charles Spaniel but this collar is very wide and seems heavy. It is also difficult to adjust to make smaller around the neck.  I was going to return it but I gave it to a friend who had a large dog instead.  Because I gave it away I am not sure how good the USB charger is.  But the light seemed bright the first day I got it.  Only for large dogs.",0
Pet_Supplies_5,5,OR,I bought this for my Siberian Husky puppy. I LOVE the pink color because it is bright and really stands out in the water. Our pup took to swimming so quickly that we only use this life jacket when we go kayaking. It is so easy to put on and really easy to adjust to a growing dog. I love how i can use the two top straps to pick up my dog and everything stays in place and she isn't uncomfortable. I did a lot of research before buying and I really believe this is the best and most stylish life jacket out there!,0
Pet_Supplies_5,3,OR,"So...my puppy has accidents and I've tried so many things. Of course I try this because it has high reviews but a gallon later I'm still not impressed. I don't like the scent of it and it seems to linger even after I clean the carpet. I really don't think it destroys the urine smell like one of the other products that I use. I'll use it until it's gone then it's back to the previous brand I guess. No sticky residue on the carpet afterwards, I just don't think it's the best and destroying urine order and I don't like the scent of it.",0
Pet_Supplies_5,4,OR,"For 6 month it worked quite well. Leaks after a little over a year, and is difficult to clean thoroughly. Also, it's impossible to find replacement charcoal filters that fit. I'm shopping for something with a different design.

After posting the above, I've thoroughly cleaned it, including the pump. Now it works fine. So I'm changing it to 4 stars. The reason it's still not 5 stars is the difficulty getting filters that fit properly. I had to use a spring to wedge it against one side in order to properly seal it. Otherwise the filter is just soaking in the water and not filtering anything.",0
Pet_Supplies_5,5,CG,"Curious to see how these go. The only problem is that they are tiny, and the one we bought from the vet is a little too small for the dog, so it's not a big deal. It's a good size for a small dog. This is a great product for the price.I love this collar!  I have had it for a few years now and it is very comfortable for my dog.  I am very happy with it!I have a very picky eater. I have tried other brands",1
Pet_Supplies_5,4,CG,"Seems to work so far. I have an 80 pound lab mix and this harness is a great buy. I had to replace a couple of the collars, so it is a nice change. It is a good size for a small dog. I like the shape of the collar, but it is a bit heavier than I expected. It is a little heavier than I expected. I would not buy this again. It is a little hard to see around the house.",1
Pet_Supplies_5,5,CG,"My little fur baby was a little too small for him but it fits him just fine!  It is so cute and cute. I also love the fact that the clasp is adjustable so it doesn't slip around the neck like a collar. This one is still in good shape but I don't think I will order it again. I will definitely be ordering another one. We have a great, happy cat and dog and we use this as a treat to keep our dogs busy for a while.",1
Pet_Supplies_5,5,CG,"I bought this to quiet my puppy and she loves it.  She also loves the squeaker.I bought this for a friend who has a small dog and she had a very sensitive ear. She had no issues with it, which was great. This was recommended to me by her veterinarian and it's great for her to keep her ears clean. I'm very happy with this product. I just wish there was a collar that would have been more sensitive to the ear since she's not a chew eater.My dog is a",1
Pet_Supplies_5,5,CG,"I purchased these filters for my two cats.  I've tried other filters, but this one is the best.  The plastic parts are very sturdy, and the holes are very large.  The filters are very easy to clean, and it's easy to see the water coming out.  The filter is very easy to open, and the holes are easy to remove.  I will continue to purchase these filters.These are great for small dogs.  We have a 12 pound Bengal and his collar is too big for him",1
Pet_Supplies_5,2,OR,"I was a little disappointed with this item. My cat loves her dart & she's an even bigger sucker for string; her last string arm toy she completely destroyed - she's not very gentle with her ""prey"", so I was delighted to see this string almost completely incased in a plastic compartment. Unfortunately the string doesn't move sporadically in the manner that the dart varies in speed & quickly changes direction. This toy goes one speed, one direction. Pretty boring & predictable, my cat just times the string then grabs it & drags the entire toy around the house with her as it struggles & whirs.",0
Pet_Supplies_5,5,OR,"I have bought this product several times, mainly when we are packing up the house to move. My 3 cats get very anxious and do not like moving. These end the tension and stop the ""accidents"" outside the litter box that tend to occur when we move and they are upset with me! Love this product and will buy again and again. My most anxious one who has the accidents when shes stressed out, sleeps in her box bed right under the difuser! It really calms her and she mut love it! A bit pricey, but worth every penny. These suckers are $25-$30 each at Petsmart!",0
Pet_Supplies_5,5,OR,Finally!! This leash is a God send for my high energy but super shy rescue pup. He can run like crazy and play fetch without even knowing hes on lead. I also found out how far away he can be from me and still feel secure. Overall I end up with a relaxed and happy dog that is so much calmer and easier to train. Its also a lot of fun to watch him be able to get all his energy out safely. I like the bright orange one so people can see Im still in control and I don't have a dog running around free.,0
Pet_Supplies_5,4,OR,This is a good cage if you can get if for the price that Amazon is selling it. Unfortunately I payed more in stores. This cage is 5 pieces that fit pretty loosely together. It is a good home for Pinto or Robo Hamsters 2in or less. I have an outhouse attached to one of the two side holes. The water bottle should probable be replaced. It just has a open hole unlike the water bottles that have a ball that does not leak. The wheel pretty loud too. I recomend the silent wheel. It's so quiet! Anyways this is a good cage for the price.,0
Pet_Supplies_5,5,OR,"I love the Scatterless Lock-N-Litter ""Jumbo"" Pan and so does my bunny.  He has a smaller pan with no grid and will only sit in it when the litter is fresh and unsoiled.  After that he sits on the side of it and does his business or goes to the lower level where the Lock-N-Litter Pan is.  My rabbit is 4 lbs and the jumbo pan gives him plenty of room.  The larger pan also, doesn't have to be emptied as often.  So, I will be replacing the smaller pan with another Lock-N-Litter Jumbo Pan from Amazon ($4 more in store)",0
Pet_Supplies_5,4,CG,This product is pretty durable and has the quality of a good collar. My dog loves to scratch.I bought this for a friend who has a small dog and she had a very sensitive ear. It was her only allergy to the shampoo. I have tried several different kinds of products for her and it's been a lifesaver. I'm very happy with this product and so am I. I just wish there was a collar that would tell you if it's a good product for your dog.I bought this for a friend who has,1
