category,rating,label,text_,validity
Electronics_5,3,CG,I bought this iPad case for my daughter. It is thick enough to hold her iPad and the cover is so small that it would be impossible to get the iPad to cover it. This is a very well made case. The cover is very thick and it fits perfectly. I would definitely buy from this company again!This is the best case I have ever had. I've had this case for a few years now and it is still the best. I have a camera in my hand and it is very light weight. The only thing I wish it had was a case for the iPad. It would have been a better fit.,1
Electronics_5,5,CG,"Good third-party batteries are probably better than the ones you get for the G7. I have one in my phone and the other in a charger. The G7 has a great charger and is reliable. I would highly recommend this product. I use this as a dual-core GPU for my HTPC. I have the most recent version of Windows 10 on it and it has great performance. It runs very quiet and seems to be on a good track. I have no issues running games or games on it, so I will probably never need another. I just wish that it was more compact.",1
Electronics_5,5,CG,"I've been having problems with this transmitter and the controls are not working.

The only way to get it to work is to run a small splitter or a dongle over the transmitter.  If you have a splitter, you might want to use some sort of charger.  I found that this is the most convenient option.

I'd recommend this transmitter to anyone looking to get a new transmitter or dongle.It works great.This is a great product for the price. It works well, but I wish it had a built in speaker.

The only complaint I have is that it doesn't",1
Electronics_5,1,OR,"Similar issue to another recent reviewer.  The screen I received did not have LP133WF2 anywhere on it, except for a printed sticker on the cardboard packing.  Instead, the labels on the screen itself said N133HSE-EA3.  The port on this particular screen is on the opposite side from the cable and the OEM screen.  The cable is too short to reach to the opposite side, and after removing the bottom cover, I discovered you can't even move the cable to the other side as the port on the motherboard is on the same side as the OEM screen.  Frustrating given the inaccurate product name, description, and images.  Further frustrating because it took 4 days to ship, although it is prime eligible and in stock!",0
Electronics_5,5,OR,"I purchased this as my backup/office adapter for you Yoga 13.  The power brick is not as thin as the original adapter, but it is still pretty smart.  It has worked perfectly with my unit.  I would highly recommend getting this if you do not already have a backup to original adapter.

If you already have an older Lenovo adapter or third-party multi-piece AC adapter, I would recommending checking out Patuoxun Power Adapter Cable for ThinkPad X1 Carbon 0B47046 UltraBook PC (this is the Amazon title for the product).  This will likely meet your needs and save you money.  I know it says it works for another specific computer, but you can check out the reviews to see it is universal to other Lenovo laptops.",0
Electronics_5,5,OR,"Beautiful television. The picture is bright and colorful. The TV is well built and mounts easily to a wall. I had an issue where the One Connect Mini that came with the TV didn't work. I spent about 3 hours on the phone with Samsung customer support, and I was sent a new one within 4 days. Now the TV works perfectly. I love all of the apps that come with the TV. I haven't had the chance to watch an 4K content as of yet, but I'm sure it will be amazing. This is my third Samsung TV, and they last and have great picture quality. The remote takes some getting used it, as it is pointer-based, but I use a Logitech Smart Control for my home theater.",0
Electronics_5,1,OR,"I strongly suggest you ""try"" to call acer/gateway tech service before you buy any of there junk. They want to charge 129. 00-200. 00 for help on the phone. Sure its got a warranty but after that I wish you the best. Also if you look at the manual you'll notice something missing. Thier phone number. Try to find it online if you can. They have a 1-800 number but all it is for is to give you the run around. Best of luck with this company. never again! They eat power cords every few months. They have recalls going on for burning and thats what this P. O. S. did and I could not get in touch with them so I called BBB. Theres bad service and there ""NO SERVICE"" its a big difference!  ACER/GATEWAY SUCKS!!!!!!

129. 00-199. 00----believe

[.",0
Electronics_5,5,CG,"I have tried several cases and this one does the job.

The only reason I gave it 4 stars is that the plastic parts are too small to fit comfortably inside the case. The case is made of plastic and the plastic part on the bottom is very soft. If you have a small case with a soft case the case will not fit.

If you are planning to use this case for a security camera or computer it is probably best to stick with the very soft plastic part on the bottom of the case. The plastic part inside the case is very soft and is very durable.

The case is made of leather and it has",1
Electronics_5,2,CG,"I had bought this to replace an older cell phone which was a lot thinner than the original one.  The extra thickness is nice, but it is not a huge deal.  The only thing that is hard to get used to is that it is not very compact.  The charger is small enough to fit in your hand and it is very easy to hold.  It has a standard length cord that will hold it in place if you hold it in place long enough.  The cord is very long, but I have not used it in a while.  I think it is a good idea to have a long cord that doesn't fall out",1
Electronics_5,2,CG,"Decent admin options, including 2.4"" HDMI and 1.4"" DVI for a variety of devices.

I had to replace a solid state drive that was not working with the other drives.

The only problem I have is that it's not very compact.

I also had a 2TB hard drive that was defective.

I had to replace the hard drive.

It does not have a lot of storage.

I will buy another one.

I had to replace a solid state drive that was defective.

I had to replace a solid state drive that was defective.
",1
Electronics_5,4,CG,I love this thing it works great and the price is good.  I have a few of these and they work perfectly.  The only negative is the plastic part on the keyboard is a bit flimsy and not really clear on the keys.  This is why I ordered this for the keyboard.  I have a few of them in the house and they work great.I love this product. It works well and seems to last for quite a while. It's very easy to use and holds my Canon 17-55mm. I use it with my Canon Rebel T2i camera and it does a good job of keeping my Canon from getting,1
Electronics_5,5,OR,"Seems to work well for me as long as I use a powered-hub with it.  I have placed a powered-hub on each end to ensure stability with the power and signals.  So far I haven't seen any issues.  Without the hub on the far end I do not get a reliable signal for a simple USB keyboard.  I have seen this with other cables once you get past 30', so I expected this and I accepted this.  One could argue that this should be noted and perhaps even built-in to these cables.

I have not tested data performance at this distance because I typically don't place a drive on a cable run of this length - I just use my ThinkPad USB Keyboard and phone devices.",0
Electronics_5,3,OR,I bought this to use with my tablet and games I own because in some games it would be much easier to use a controller than pressing the screen like Metal Slug. Unfortunately the maker states more compatibility than it really has. I can get some games to kinda work and others don't work with it at all. It says there is tons of games on the market it is compatible with but only shows me 20 and I don't own any of them. I am currently trying it with other controller programs and some of them could work it better than Nyko's own program which is frankly sad. I want to be able to use and love this controller more and hope Nyko improves their program and compatibility more.,0
Electronics_5,5,OR,"I've never spent more than $100 on a pair of headphones before, so I can't really compare these to other high end cans, but I absolutely love the accurate, high quality sound reproduction of these headphones! Materials quality and style are superb as well. After reading many reviews, I decided these would offer the best sound quality within my budget of less than $200, and I'm very happy with my purchase! Like other reviewers said, these offer very accurate sound reproduction. They have plenty of tight, punchy bass when it's recorded in the music, but it's not overpowering. If you're looking for exaggerated, skull-rattling bass, these probably aren't the phones for you. I use them to listen to Tidal lossless audio streaming, and the result is a stellar listening experience.",0
Electronics_5,1,OR,"I wanted to like this.  It seemed like it would be perfect for travel - I wouldn't have to haul chargers,  just cords & this strip.  Well,  I just tried everything out.  The 3 power outlets all work,  but only 1 of the 3 usb ports works.  Guess I picked the wrong power strip.  I don't I know how hard it will be to return or exchange it, but due to 2 of 3 usb ports being dead,  its not much better than any cheap old power stripI have laying around. Glad I ordered far ahead of travel so I can find an alternative.

Will change / update 1 star  review if I get a replacement on which all features work.",0
Electronics_5,5,CG,"Purchased this on sale for $24.00 and it works great.  The only thing that is a little off is the plastic part.  The plastic part is a bit difficult to get to and it's not in the way.  I wish it was plastic.  The plastic part is a bit difficult to get to and it's not in the way.  It has a plastic part on the front of it that can't be bent or broken.  I would not buy from this seller again.  You have to buy a replacement, which is not a big deal.I'm a tech fan and I like that the Roku has",1
Electronics_5,2,CG,"The volume up/down button is a little too wide, which is a nice touch, but I'm not a big fan of the plastic, which is also a nice touch. The keyboard is nice, and it's not overly stiff, which is a nice touch. The mouse is also nice, and it's not too stiff, which is a nice touch. The keys are so light that I didn't notice the weight of the keys when I was typing. Overall, I'd give it 4 stars if I could, but I think it's worth the price for it.It is a very good quality cable and works well for my use. ",1
Electronics_5,1,CG,"After reading many reviews I decided to give this one a shot.  I have a large collection of Sony products and the Sony is a solid performer.  I bought this to replace my Sony TV and it worked great.  I am very pleased.I bought this to replace an older machine I bought for my mother. I wanted something that had a built-in DVD player and could use a USB hub.  I chose the Pioneer NEX 6 because it has a very good sound and it is very portable.  The Pioneer has a built-in USB hub that can be connected to a computer, and the Pioneer is a very portable USB hub.",1
Electronics_5,4,OR,"Bought this device on October 2011, and as of today, in Feb, suddently died, it was no longer recognized within the network, it did not get an IP address anymore, making it unaccesible.
Does seem to boot allright, but can't read or retrieve information inside. So had to send it through an RMA to WD.

Too bad, as ALL THE INFORMATION WAS LOST!

Of course I will get a new unit, but... no way to get back the info..

I'm not saying ALL UNITS are bad, but I had the bad luck of Dead on less-than-half-a-year.

Update: Sent the defective unit back with RMA, got a replacement and it's working so far, but, I lost all the data that was on the old drive. Tech support was great handling this, but I regret losing my data.",0
Electronics_5,5,OR,"I don't much care for having a removable lens cap on a string (like my old 2000-era digicam from Sony), and I wish the zoom was a bit better, but everything else about this camera I love.

It takes the best low-light no-flash pictures of any camera I've had -- finally beating out the old F2.0 Sony camera I had back in 2000. I've looked for years to find something like this, and can finally replace my Fuji F10 (which wasn't as good, but had clean high ISO low-light performance).

And altough I thought I'd hate it, I ended up LOVING the pop up flash -- so convenient compared to toggling computer menu options.

I'm quite impressed. You can see thousands of photos taken using this camera at DisneyFans.com in the Disneyland 2009 gallery.",0
Electronics_5,5,OR,"I've had these for over 2 months now any they work very well.  They are plastic so you need to use a little care when inserting the SSD.  I've putting SSDs in and out many times and have not had any issues. SSD must be pushed all the way in (sometimes you think it's in but misses by 1/8"".  When installing, be sure to tighten screws as tight as possible without breaking the plastic.  I find this much more reliable the pull open door types  that you push on the end to get SSD to release (I've broken 2 of the door type because pushing broke the plastic lever).  I would purchase some extra trays if you have a number of SSDs to swap out.",0
Electronics_5,2,CG,"It works for its intended purpose. The only problem is that it's not really a stereo, but a pair of ear buds. The ear buds themselves have a ""good"" sound, but it's not clear how much of a difference they make. This one is still great for the money.Great product.Worked great for my Raspberry Pi 3 and it is a solid unit. I have had it for about a month now and it still works great. It's very easy to set up. I would highly recommend it.I bought this for my wife to use with her iPad mini and it works great. She loves it so much that she bought another",1
Electronics_5,2,CG,"I bought this to replace a bulky, wide-angle lens that I had for a Nikon D50.  I had a Canon D810 and the Canon D8100, and it was a bit of a pain to replace a Canon D850.  This lens is far superior to the Canon D750.

I did not want to be the one to buy this lens.  I just wanted a lens that I could use for my D810 and a camera that I could use for my D8100.  I have a Canon D810 and it works great.  I have a Nikon D810 and this lens does exactly what it is supposed",1
Electronics_5,5,CG,"I travel quite a bit and have had the Garmin in two different locations for a couple of years.  The GPS had a lot of ""play"" to it, so it was a nice surprise to see it on the outside.  The Garmin was also very compact and easy to carry with me.  I have also had it in several locations, and it has a lot of useful features for my purposes.  I highly recommend it to anyone who needs an accurate GPS, and if you want to take your time and have a Garmin, I highly recommend it.

Bottom line: this is an excellent GPS.  I do recommend it to anyone who",1
Electronics_5,5,CG,"WOW!  I was surprised that it didn't have a USB port.  I thought it would be a little too complicated to use, but it is!  This charger is very reliable and it charges my iPod quickly.  I am very pleased with the price!It works great! I love it. I have a portable phone and I can use it on my laptop. I also use it on my ipad and it works great! The sound is great. I love the fact that it is rechargeable. You can change the speed and the volume on it, but it is a great addition to my device. I have used it on a",1
Electronics_5,4,OR,"This is an extremely inexpensive solution for that smaller TV. We needed to get our kitchen TV off the counter and this does the trick. It was relatively easy to mount, I'm pretty handy, using a drill, socket wrench and level. If you don't know what those are then you will have problems getting this up on a wall. Don't skimp on the screws or hardware, you don't want this falling on someone. Mine is mounted into a stud and I can hang on the bracket (150lbs). The only issue I have is that it doesn't fold quite as flat to the wall as I had hoped, so if space is an issue then you may want a different mount. It does, however, swing and rotate exactly where we would like it.",0
Electronics_5,4,OR,"This item was right in my price range to being practicing with reflectors and diffusers.  The only reason I didn't give 5 stars is because I question how long it's gonna last.  It appears to be made similar to a sun shade you'd put in your car windshield to keep the heat down, and I'd imagine the metal will bend out of shape sooner rather than later.  This observation was made on more than one review, but a few people have reported back saying it's going strong.  Bottom line is that even if it does bend out of shape, I can buy 10 more at the same price as one of the higher end kits... so this seems like the best investment.  I would recommend this product!",0
Electronics_5,5,OR,"Supper bright and litium battery, whats not to love. The light has not only a clamp to attach to any shoe but a hole to attach to any tripod. Its pretty simple , ON or OFF thats all you get. it is a little defused but not so as to make ghosts, no more so them most LEDs would.

Yes you can bridge them together to make one hell of a wall of light, just don't tighten them to hard its only plastic. The battery and charger plus light are no bigger then 2 packs of smokes in your gear bag. Order a second battery if you need to but I have run it for an hour only to have it work a week later for 20min still. It holds a chrage well.",0
Electronics_5,1,OR,"I purchased this product and there was no option in the tools menu to change the aspect ratio from 16:9 to 4:3.  When I called the company, I was told--too bad, you must have an early model and there is no way you can fix it.  When I inquired about the wisdom of designing a product that does not use an aspect ratio consistent with the image produced by cameras, I was told---it wasn't my decision.

Even if I could change the aspect ratio (which leaves part of the screen as wasted), you cannot turn on and start the slide show while the device is in the frame.  Consequently, I don't think it would get used very much.

Between the bad product and bad attitude, this company deserves to go broke.",0
Electronics_5,2,CG,"Like ""Doc"", I also expected more of the quality and sound of the Gopro.  This is a shame.  The headphones look solid and have the feel of a great pair of headphones.  I would highly recommend this headphone to anyone who wants quality and sound.The device does not work with Android devices. I will return it.I have a Samsung Galaxy S4 and this is one of the best speakers I have used. The bass is great and the sound quality is great. I have had no problems with the sound. I use it with my ipod and it is a great addition to my device. I have used it with my phone",1
Electronics_5,5,CG,"Wow, this is so much better than the stock Garmin. I will admit that I have been using the stock Garmin for the past 3 years.  The basic design of the unit is pretty straight forward.  It is a Bluetooth Smart, which is very nice.  I have had no issues with it.  I have the Garmin 3.1.1 on my laptop and I love it.  It does not have a GPS, which is nice because it is so much easier to use.  I would highly recommend this unit.I've owned these for about a month now and have been using them for a few months. They work great and the sound",1
Electronics_5,4,CG,"When these earphones came in, I thought I was going to be able to turn them on and off. I had to get a toothpick out of the box to take it off. The headphones are in good shape, they are well made and look good. They are a bit too small to be comfortable, but they are comfortable and I think they will last a long time. If you are looking for a sound bar with a good sound quality, these are definitely worth the money. Update: I received these headphones at a discount from Amazon.",1
Electronics_5,5,CG,"I have an IPad Air that has the same problem. I need to turn it off and off. I can't turn it on, but it is running out of power. I plugged it in and it worked. I have a 3rd one. This one is still running. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it",1
Electronics_5,4,OR,"This Fintie iPad Pro 12.9"" case is great. The case fits my iPad Pro perfectly, the cutouts are all precisely placed and the wake/sleep feature works perfectly. I usually don't like to use snap-in cases because ones I've had in the past don't hold my iPad securely in the case ... corners are always snapping out randomly which makes me feel like the iPad itself could just fall out ... but this one seems very secure and well-made, and I haven't had any problems with the corners popping out yet. And the design is beautiful, just as vivid as the photo in the ad. Especially for the price, this is a great deal. I deducted one star because the case seems a bit heavier than I expected, but overall, I highly recommend it.",0
Electronics_5,4,OR,"My previous watch was a Fitbit Charge 2. I really like the vivoactive HR but the indoor display brightness is much lower than the Fitbit. Outdoors the display is fine. Day 3 and the Garmin is still above 80% charge. I'm still getting used to all the features. I disabled all the activities except for walking. I like to go hiking in the hills and the Fitbit does not have GPS. I am a big guy 6'6"" 280 lbs and the x-large band easily fits and is comfortable 24x7. Not sure why but the elevation on my first walk around town (maybe 50' above sea level) was registered as 520 feet. Maybe the GPS data is still downloading. I still keep my Fitbit on my right wrist. I would buy the watch again.",0
Electronics_5,5,OR,"Love these!!!. Got  one for front & back of house.  I don't use the batteries, cause I don't want to be climbing the ladder changing batteries.  I have one at the front door entryway  corner 10' up, so you can't really examine it.  I have had a few friends notice them & thought they were real.  Had a security guy come out for estimate of a real camera, & he said ""why do you want a camera here, you already have one""?  I told him it was fake.  I'm sure the battery, to make the red light flash would make it more realistic, but I as I said, I don't want to draw attention by climbing a ladder & changing the battery all the time.",0
Electronics_5,4,OR,"The transmitter works as advertised.  It has two power levels, and switching between them is a bit finicky (you need to read the instructions).  The low power level is useless for transmitting more than a few feet.  The high power level gives a pretty nice signal through my whole house and garage.  I wanted to use it for transmitting TV audio to headphones (via a portable mp3 player with FM receiver).  It works fine when I stand still, but I get noise every time I move around.  This is probably the fault of the FM receiver on the mp3 player, which uses the headphones as an antenna.  If you want to transmit to a stationary receiver (or maybe a higher-quality portable receiver), it should be fine.",0
Electronics_5,4,CG,"It hasn't been used very often. The only reason I gave it 4 stars is because I'm using a pair of the same headphones, but since they have a ""good"" sound, I don't think it's a good value.I use this as a dual-core GPU for my HTPC.  I have the most recent version of the latest version of Linux, which is faster and more stable.  I installed the latest drivers on my motherboard and it works great.  The only thing I wish it had was a Thunderbolt connection.  This is not a great thing.  You can't really use it as a Thunderbolt device, but it's great",1
Electronics_5,5,CG,"fantastic camera and bundle!! there are a couple of things you need to know before buying this camera.

1.  The front view camera is designed to be a bit of a go-to camera.  It will be your best shot.  This camera is designed to be a bit of a go-to camera.  It will be your best shot.
2.  The front view camera will be very useful for shooting on any day.  It will be very useful for shooting on any day.
3.  You will need to put it into your camera bag to get it to work properly.  This camera is designed to be",1
Electronics_5,4,CG,"This tablet is functional and looks great, with a comfortable fit.  The only reason I gave it 4 stars is that the plastic part is too small to fit comfortably inside the case.  If it had been smaller, it would have been a better fit.  But it's not.  The case is very thin and it has a very minimal feel to it.  It's very thin and has a very small feel to it.  It's very cheap, and I'm not sure if I would be willing to pay more for it, since I don't think I would have enough money to get a better tablet.  The screen is too big for my",1
Electronics_5,2,CG,Didn't care for the ergo port. The only reason I gave it 4 stars is because the one in the picture was the same. The one in the picture was the same. I used this with a Nikon D3100 and it worked perfectly. If I had to give it 4 stars I would give it 4 stars. I did have to give it 3 stars because the picture quality is poor. I would recommend to anyone that is interested to use this with their camera. I am very pleased with this product.Best sound I've heard in a long time.  I was just about to buy a new pair when I heard that they sounded a little too,1
Electronics_5,5,OR,"Installation was a snap.  However, I purposely purchased another pioneer deck to replace my existing one thinking I would not have to rewire the harness.  I was wrong.  Pioneer kept the same connector type but changed the wires around.

But installation snafus aside this 70 dollar deck sounds better than the 300 dollar pioneer deck it replaced.  Fewer fancier options but solid power out and the highs, mids and lows are solid.

AUX in works like a champ with IPOD or any other mp3 player for that matter.

Not a big fan of the RED lighting on the unit but it is not a deal breaker for me.  If you are looking for a deck to push your speakers and on a budget like me... look no further this deck is NICE.",0
Electronics_5,4,OR,"I purchased a couple of these devices because I recently got DirecTV and their Genie-Mini does not output optical audio and I have two older receivers that don't accept digital coax input and don't  accept audio via the HDMI cable the video comes in on. So, I took a standard 3-prong RCA cable (yellow video and red and white audio) and plugged one end of the yellow RCA cable into digital port of this converter, and the other yellow RCA end into my DirecTV Genie-Mini and then on the other side of this converter, I plugged in my optical audio cord that went to my receiver.

Voila! Got back my audio! Glad to not be listening to my DTV via my flatscreen's speakers anymore.
Can't comment on how long they last, but they DO work.",0
Electronics_5,5,OR,"First, I compliment Square Jellyfish staff for responsive and rapid response. My unit didn't have the expected battery inside. They more than compensated me for the inconvenience and were both professional and friendly in their dealings with me. Once powered, the unit operated exactly as promised (read the provided documentation!). The Bluetooth signal reach was at 20 feet, more than adequate for my purposes. Various lanyards and rings (like key rings) work well with the remote. Once I settled on a lanyard and memorized the keypad arrangement, it was useful when I had to operate will keeping my eyes and attention focused on a specific task. Selfies were less blurry because I'm not trying to push the button on the display with my other hand or the/a volume button as an alternate shutter button.",0
Electronics_5,2,OR,"I wanted to use it with my TV. Basically use a Bluetooth headphone with a TV. Once you connect to a bluetooth device you can hear this background humming sound. I'm very sure that its from this device and not the bluetooth headphones. I use the headphones very regularly. The humming sounds I suppose can be ignored because once the sound starts playing you don't hear it. But then there is a delay in the sound. I think it's about half a second (or maybe 300ms) which is pretty bad. Bad enough that you can't really watch TV like that. Considering the quality of sound, the delay and the background humming, its not worth the price.

I haven't tried other products so I don't know if this is a standard problem with all Bluetooth Tx.",0
Electronics_5,1,CG,"Died only after 5 months!

I use it as an external HDD for my computer, and I have not had a problem.  The drive is solid and is well-made.  I would definitely recommend it.  It will be a great addition to your computer.I purchased this device for my sister to use as a remote control for her Sony A-3D.  She has a Sony A-3D with her Sony TV and her A-3D with her Sony D3200.  I would highly recommend this device.  I am very satisfied with this purchase.

Pros:
-Good range for a remote
-Good",1
Electronics_5,5,CG,"If you were only able to set the volume on a single volume, this would be a great speaker. If you are using a subwoofer, you may be able to get better sound. If you are using a sub, you might want to use a two-way switch instead. If you are using a sub, you may want to use a single output. Overall, I am very happy with this product. I have a pair of Sony dSLR speakers that I purchased for the price. I am very pleased with this purchase. I highly recommend it. Good. I have used it a couple of times.",1
Electronics_5,3,CG,"Decent price for 8 port USB hub, with a good range of connectivity, and a strong signal.

I had to replace a solid state drive that was not working, and it was causing a surge in the ethernet port, which is why I bought this.

I also had a 2 year old Dell laptop that had a very low power draw, and was working great. I was able to pull it out of my closet and clean it with a clean rag, and it was very easy to clean. The laptop has a very nice micro USB port, which is nice, and it has a charger. I have used it a couple of times, and",1
Electronics_5,5,CG,"On my Nikon D5300 with a lens hood and a hooded lens hood, I noticed that the front edge of the lens hood was a bit softer than the hooded lens hood. This is because the hooded lens hood is designed to allow for better light and better sharpness. The hooded lens hood is also designed to provide a better grip on the lens.

I also noticed that my lens hood was not able to hold the lens in the case that I was holding. This was due to the lens hood not having enough space for the lens hood.

I was able to remove the hood from the lens hood and place it in the case.",1
Electronics_5,5,OR,"How is this so cheap? 3/4 of the market price. I bought 2 even though I didn't intend to initially due to the low price!

Picks up correct XMP JDEC in the bios and runs 1600Mhz CL11.

Brought my windows experience index from 7.3 to 7.7 for memory over the 2 x 2GB i had in the machine temporarily as my motherboard did not agree with my TEAM CL9 set I had already.

Works fantastic on a Gigabyte GA-B85M-DS3H-A&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Gigabyte-LGA-1150-Intel-B85-HDMI-SATA-6Gb-s-USB-3-0-Micro-ATX-Intel-Micro-ATX-DDR3-1600-Motherboards-GA-B85M-DS3H-A/dp/B00VX1GGWQ/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Gigabyte LGA 1150 Intel B85 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Micro ATX DDR3 1600 Motherboards GA-B85M-DS3H-A</a>&nbsp;paired with an i3 4170&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Intel-Core-i3-Processor-3-7-2-BX80646I34170/dp/B00VHKZ6I8/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Intel Core i3 Processor 3.7 2 BX80646I34170</a>.

I may buy some more for work as I am an IT Director, and this deal for a name brand set like this, cannot be beat.",0
Electronics_5,2,OR,"This was purchase for my girlfriends new 2011 13.3 macbook air. When it was designed I doubt there was any test fitting or any testers before mass producing this. For there are some issues with the bottom piece. When it is fully clipped on the top part hits the screen lid when you lift open then screen which can damage and make marks on the lid. My second issues is the little kick feet. I found them very useful but one is very loose and when carrying or moving the macbook air it makes a annoying clicking noise. On the good note this is a good strong case, light weight, and keeps the thinness of the macbook air looking thin. Until they fix this issues I don't recommend this product due to the annoying flaws.",0
Electronics_5,4,OR,"I got this for my Lenovo x200t, which has a displayport in the docking station. Now I can use dual monitors when docked (this may not be possible with all computers, but the x200t allows you to use the VGA and Displayport concurrently to duplicate or extend the display.) It is too short to connect the display but easily connects to the DVI-D cable I already had for my flatscreen monitor.

I would have given it five stars if it weren't so expensive - it seems overpriced for how simple it is, but others were even more so what can I say? Apple owners might be used to paying extra but as a PC user I was surprised at the high price. It does the trick though and was worth it to get dual monitors working!",0
Electronics_5,2,OR,"I guess they're...okay? For the price, maybe they're not so bad. What drives me crazy is that there is no ""disconnect"" button. When you turn on, it automatically connects to the last paired device. So if I want to connect to my kid's device, but my phone is turned on and it was connected to my phone previously, I can't make it disconnect. I have to go to my phone and turn off Bluetooth before it will allow connection anywhere else.

I'd love to be wrong about this and will change my review if so, but it seems it just can't be made to disconnect.

As for audio, they sound like low end headphones. Better than earbuds, but nothing of note. The ear area is a touch small so if you're an adult, they might feel squishy.",0
Electronics_5,5,CG,"Original Review April 2009:

This unit works great and the price is good.  I have a Samsung Galaxy Tab 3 and it seems to work great.  The sound is great.  I use this with a Samsung Galaxy Tab 4 and it sounds great.  I have an old Sony Bravia with no problems.  I love the fact that I can use the volume controls to control the volume.  I can set the volume to the right and the sound quality is good.  I have not used this unit with my Samsung Galaxy Tab 3, but I am not sure how well it will hold up with the Samsung Galaxy Tab 4.  The sound quality is not",1
Electronics_5,2,CG,"I also own the belkin ones, and they sound good. These have a nice, mellow bass. The treble is also very good. I'm very pleased with the purchase. It's a little thin, but it's not too big. I love the 2 ports on the top and the thumb drive. They are a little bulky, but I like them. I like the fact that they have a USB cord, and I'm not worried about them getting tangled. The included USB cable works great for transferring music or videos. You can also have a spare USB cable for storing a variety of programs.",1
Electronics_5,5,CG,"I was in a hurry and bought the case to protect my Macbook Air. I was just about ready to return the case. The case is very light and easy to take off and on. It is very easy to carry in my backpack. I would recommend this case.Great for the money.  I have a portable player and I can use the external hard drive so I could use it when I am traveling.  I am not sure if I will be able to use the drive for music or games, but the hard drive will hold my music and games, so I can use it with it and play them on my computer.  I would not recommend this to anyone",1
Electronics_5,3,CG,"These two USB flash drives are an amazing combo.  I will keep my thumb on the edge of my computer and the computer will run smoothly.  The flash drive is great for storing pictures or videos.  It will even work with a flash drive if you use it with a full sized flash drive.  I love the fact that I can transfer the pictures to a USB flash drive without leaving my computer.  I highly recommend it to anyone who needs an external hard drive for their PC.I bought this for a friend, but he does not like it.  I just bought a second one, and he is very happy with it.  I can't say enough about",1
Electronics_5,3,OR,"It does as advertised, mostly. It's on the buggy side as sometimes my mouse gets ""lost"" and neither machine works with input and I have to unplug the cable and plug it back in. As my laptop is right on the desk it's no problem but if you have this tucked away it could be an issue.

Turning the other computer into an extended monitor is really neat and very helpful when I need a third screen for work. Normally either a KVM or switching inputs would solve this except my gsync monitor only has one input and a KVM limits the frame rate and breaks gsync so that's not a solution for me where this is.

I've used a few different KM switches and they are all problematic, this is the most seamless solution I've found yet.",0
Electronics_5,3,OR,"I love that radio. It is a good brand too.

But it has some issues.

First it seemed to use a lot of juice. I seemed to be putting batteries in it every so often. That was not that much of a pain.

But I discovered that once a station was program into the radio there was no way to blank it out. All you can do is program another station in that pre-set. In other words there was no way to clear all or any of the pre-sets. I tried and tried all to no avail.

I am just not that thrilled with radio. I have seen gone back to the simply little Sony radio that costs about $30 or so. That bad boy is rugged, easy to use and lasts forever on one battery. The Sangean takes two.",0
Electronics_5,1,OR,"Within 17 months of purchase, my Toshiba Regza (a $1,500 television set) is unusable.  About 1/3 of the screen is covered with multicolored vertical lines.  The authorized repair center wants $2,000 in total to fix the TV set (it requires an $1,800 part). Toshiba customer service tells me I am out of luck because the product is out of warranty.  They were not particularly nice, helpful, understanding, or at all interested in learning more about what is an obvious design defect in an allegedly high-end product.  It is  within Toshiba's discretion to service out of warranty products which have such profound failures within such a short period of time.  I will never buy another Toshiba product and will share my negative experience with as broad an audience as is possible.",0
Electronics_5,3,OR,"I bought two of these in September of 2012 - purchases were separated by 12 days. Well, one in my fathers Samsung Galaxy S2 died 10-15 days ago, and the one in my Samsung Galaxy S3 just died today, 2/20/2013. It seems they have a short life span - just 5 months, or I was just lucky enough to get 2 bad ones.

These were inserted into the phone and never handled poorly, never removed out of the phone, never exposed to anything - they just died.

I am giving it three stars because they worked just fine while they worked. I have a ticket opened with Sandisk as I am past the 90 day window with Amazon. I'll see how they respond, and if they will send me a replacement, and then I might update this review.",0
Electronics_5,4,CG,"I was very impressed to find a professional quality product. I will be purchasing a couple more of these. If you are looking for a solid and reliable product, this is a very good buy.I had this for a few months, and it worked great.  I used it for a couple of weeks and then it stopped working.  I have a Samsung Galaxy S4 and the Galaxy S3, and it still works fine.  The sound quality is a little better, but not bad.  I don't know about you, but I'm not an audiophile, so I'm not sure if it's good enough for audiophile purposes.  I'm not a big",1
Electronics_5,5,CG,"I'm not an extreme audiophile, but I'm an audiophile who wants to listen to music through headphones.

I had a friend who said that his TV was ""good"" and his earbuds had no issues.  I was very skeptical.  I was still waiting for the first one to come out, but I figured it would be a good idea to start looking at the Sony speakers.  This one seemed to be pretty good.  I like that the speakers are very small and have a nice, yet very rich sound.  I'm not sure why Sony is giving them away, but I am glad I bought it.  I would not have bought",1
