category,rating,label,text_,validity
Books_5,5,OR,"Embrace My Heart is the story of Qasim Wilder and Vectra Bauer who met through Vectra father whom Qasim had a business relationship with. Qasim and Vectra became friends but her last relationship ended, Qasim decided that he no longer wanted a friendship with her he wanted more. Although they are both dealing with issue from their past Qasim was determine to show Vectra the love they both desire. Qasim is very possessive when it comes to Vectra and he let it be known up front that she belongs to him and to keep your hands off of her. This is a very good book and I highly recommend it. I cant wait to read the sequel. Go out and get you copy, you will not be disappointed.",0
Books_5,5,OR,"AMERICAN SNIPER begins with Kyle's first sniper kill and then follows his path from childhood all the way through his enlistment until he leaves the Navy in 2009. Reading about the way Kyle grew up and the life he led before becoming a SEAL really gives insight into what sort of person it takes to be a special forces operator. Kyle is a legitimate cowboy, a Texan, and a ""good ol' boy"". He's the sort of guy that you would really like to buy a beer and it shows through his writing. The autobiography is broken up into chapters with sub-chapters, making for quick easy reading and the tone of the narrative is so laid back that it's really more like having a conversation than reading. I love this book.",0
Books_5,4,OR,"Short and sweet: This book was entertaining and fun, full of interesting characters and it moved along at a thrilling pace. The only criticism I have is over the daughter, Letty who is said to be 14 years in this book (but was 15 in Invisible Prey? Hmm...children do not grow younger as time passes). I found her to be WAY too mature for her age and I'm really hoping that Sandford doesn't consider her a lead character in future books. I did like the references and appearances of past characters like Del and Virgil (can't wait for a new Virgil Flowers book!). The dialog and banter was fun. I recommend this book. Sandford is one of the best writers out there. Good to see Davenport hasn't lost his edge.",0
Books_5,5,OR,"""have always been fascinated by body language and it has come in handy at times from when I was a journalist to now, even in dealing with non-humans of the fuzzy sort!

Recently picked this up at the library. I was at a speaking even recently and several photos were taken before and during of the event of the speakers, including me. Several photos were also taken of the audience. I found the body language fascinating, and also became determined to be more conscious of the language I am displaying both as a speaker and as a listener. The book is one of the best I have read on the subject. Most of it is about unveiling deception but who says that isn't a handy skill in every arena of life?""",0
Books_5,3,CG,"It was very helpful to me. The author has a good grasp on how to use the data.I read this book in the middle of the night, and it was great.  The story was well told and the characters were strong.  I would recommend this book.Great book with great characters.  I love the book and I can't wait to read the next one.  I just can't wait to read the last one.I enjoyed this book, very much.  I have read all of the books by Will Eisner, and I was quite impressed with the way this book was written.  I have read all of his books",1
Books_5,5,CG,"i first heard of this book when I was a teenager.  I was a little afraid of the story, but the story kept me interested and entertained me.  I was very excited to read it and look forward to the next book.I read this book to my two year old daughter and she loves it!  I read it to her last year and she loved it!  She loves to read it to her friends and it is a great way to get to know each other and learn to talk to one another.  She loves it too!This is a great book.  It has lots of information.  It is well written and the",1
Books_5,5,CG,"I purchased Immortal Queen years ago.  It's a good book.  I read it one time and read it again.  I think that is the best part.  I can't wait to read it again.  I am very excited for the next book.The author does a great job of explaining how to create and use non-fiction books.  I've heard great things about this book, but I'm not sure if it's because it's geared more towards fiction or if it's meant for children.  The author does a great job of explaining the role of a parent in shaping and defining a child.  The book is written",1
Books_5,5,CG,This is the book you are looking for.  Not a book that you just read through and just get stuck in the story.  There is no wonder you are so interested in it that you are willing to put in the time to read it.  This is a great book for anyone who is looking for a quick and easy read.  It is not a book that you will take for granted or buy for your friends.  It is a book that will change your life forever.  It is a book that you will have to read again and again.  It is a book that will change your life forever.  It is a book that,1
Books_5,4,OR,"This is the first Sharon Shinn book I've ever read, but I've heard good things about her other books (Archangel, Jovah's Angel) so I decided to give it a try.
I liked the setting, but I do wish some things had been explained in a bit more detail, like the Moonchildren.  I especially liked the use of words from ""our"" languages, altered to reflect the passage of time.  It's a detail many ""colony of earth"" sci-fi writers ignore or bungle.
I can't say the mystery enthralled me, I figured the second biggest mystery about half-way through the book.  The ""whodunnit"" part was weak, but this book is worth reading purely for the philosophy of the Triumphantes.
It's a believable world, and the characters are well-drawn.  I don't regret buying it.",0
Books_5,3,OR,"Clearly written for and marketed to the audience of the Hunger Games books, this series looks to be not nearly as involving as Collins'. (And could the cover be any more an almost rip-off of the Hunger Games covers?)

The problem with Divergent is that the main character isn't nearly as easy to relate to as Katniss Everdeen. In fact, she's downright unlikeable for much of the book. And the setting, with the rigidly divided society, just doesn't really make sense.

This isn't a bad book, and I'm sure a lot of readers will find it enjoyable, but it wasn't for me. I won't be bothering with the rest of the series because I can't find it in myself to care what happens to these characters. Congrats to those who enjoy it, though.",0
Books_5,5,OR,"I thought this was a great book! I really liked Angry Housewives, first one I read by her. I wasn't sure about this one 'quirky characters'...hadnt i read enough of quirky characters? but the characters really surprised and i loved that each beginning chapter was written in first person by violet and then switched to 3rd. She said things in the first part that related to upcoming parts so you 'knew' something was going to happen but you were never sure. Great book, fun characters that sing in a band you feel like you are one of the Clamshells as well (you have to read the book!) It is fantastic to see how Violet turns out greater and greater as life goes on for her. You definitely root for her :)",0
Books_5,5,OR,"WHIP HAND features a second mystery using the ex-steeplechase jokey turned detective, Sid Haley
Read a Dick Francis is like going to an exciting movie which has you on the edge of your seat. The wife of a trainer comes to Sid with a problem, the winners her husband trained are coming in last and then dying. She suspects fixing on the turf and begs Sid's help in discovering the culprit. The racing authorities prefer to settle their own problems.
Sid's ex-wife returns for an engagement, she learns that winning is Sid's main goal and she cannot place in the show. Sid and his partner Chico face heavy inducement to retire from the field, but the story sets the pace until the final lap.
Nash Black, author of TRAVELERS and SINS OF THE FATHERS.",0
Books_5,5,CG,Michael Marshall Smith (sometimes just called an academic) has written a book on how to become a better writer.  The book is very informative.  The author explains the process of writing and discusses it in a way that will appeal to a broader audience.  This is a great book for anyone who is looking to become a better writer.  I highly recommend it to anyone looking to improve their writing.This book was very informative.  The only reason I gave it 5 stars is that I am a bit of a lost child.  I felt like I was reading a book I didn't even know existed.  I would have liked to have been able,1
Books_5,5,CG,"You simply can not go wrong with the book.  I will admit that I have been tempted to give it 5 stars, but I think that is the point of the book.  The book is well written and in good condition, and it is as advertised.  If you have not read it before, you will be pleased with the results.  If you haven't already, you will want to buy the next book in the series.  I have a hard time putting down this book.  I highly recommend it.I absolutely loved this book.  I was just so excited to read it and read it again.  It was a wonderful story",1
Books_5,5,CG,"I thought this was an excellent book and the writing is good.  There is a lot of historical information and the historical information is informative.  The book is not a great read and I don't think it is a good read for college students.I really enjoyed this book.  I love a good mystery with a good twist.  I have read a lot of Nora Roberts books.  I have read all of her books and am looking forward to reading a few more of her books.I really enjoyed this book, and I will definitely read more of it.  I read it several times, and am glad I did.  I love the way",1
Books_5,5,CG,"Yet another hit! I opened this book and thought, ""Whoa! This is a must read. It's not the best book I've ever read, but it's great. This is a must read. It's not the worst book I've ever read. I recommend it!""The Winter King"" is a short story, which is a very good book for a summer reading. It is a very well-written book, and it is one of the most interesting ones I have read.

The characters are interesting.  I loved the characters.  They are very realistic and believable.  They are definitely different from the normal people in",1
Books_5,3,OR,"Like ALL THE LIGHT WE CANNOT SEE, another recent bestseller that left me cold, I found STATION ELEVEN too (self)-consciously crafted, too mannered, to enjoy. I was never able to escape into the story; the writing, gorgeous as it was, always kept me at arm's length, reminding me that I was reading, well, gorgeous writing. (The plot was pretty predictable too; how many ""virus-ends-the-world"" narratives do we need?) This is not a criticism of the author's abilities, but I personally enjoy novels that are a bit less polished, novels that allow me to forget the craft and lose myself in the story. It's a fine line, I'll admit--too little craft calls attention to itself as surely as too much. But there is a balance, and for me, this novel didn't achieve it.",0
Books_5,3,OR,"Dan Edwardes' introduction to parkour is a well-written and well-organized introduction to parkour, but unfortunately it's too basic and shallow an introduction.  I do not think the first instinct of people who are interested in learning about parkour will be to buy a book -- there are too many entertaining youtube videos that offer a sexy taste of what parkour is like.  And serious readers won't read this book about parkour -- there isn't any intellectual weight to the book, not enough about parkour's history and the psychology of its adherents.  I think the vast majority of people who buy this book (including myself) are novice practitioners looking for a reference book, especially on more complicated movements and proper technique -- and on this front this book sorely disappoints.",0
Books_5,5,OR,"I really liked this book. I am an avid reader and would recommend adding this book to your must read list. Another book that really impressed me is Psychic Gifts in the Christian Life - Tools to Connect, by Tiffany Snow, pub. 2003. In this time of  increasing awareness for the need to help our relationships, workplace, family, self and environment, these two books are at the forefront of giving us the tools to do so - not only by positive reinforcements, but in the case of  ""Psychic Gifts,"" showing we have a Divine birthright to access the supernatural in our lives, and how to tap into that. I encourage you to Keep Reading, apply what you learn, and be a force for good in your part of the world.",0
Books_5,5,OR,"This story about the Russian plot to knock out all electronic
communications in the US and thereby take over with their own President
makes another unique story and realistic reading. DeMille continues to
provide great dialog, emotionally interesting characters and suspense
throughout the book. Can't put the book down. The reappearance of one
of the main characters after a so-called parachuting accident is a
good twist. Also the flashbacks and the reappearance of intelligence
officers after 30 years is a good plot line. Which of them are the bad
guys is not answered until the very end with some great surprises!
is impressive throughout the book. I wish Nelson Demille could write as fast as I can read. He is among the FEW authors whose books I keep to read
again later. My second read will be right before the movie comes out.",0
Books_5,3,CG,"This book was a very good read and the writing is good.  There were a few typos and mistakes but the story is a solid and enjoyable read.  I would recommend it to everyone.  It is a good read for anyone who wants to learn about some of the most important people in our society.  I would also suggest reading the book on the beach.This is a good book for a new person or someone who is new to the field of New Testament Studies.  The book is short and easy to read.  I loved reading it.  I am a big fan of the Greek word for ""Gaea"".  I read it every",1
Books_5,1,CG,"The language throughout this book is an easy read and you will not be disappointed. I am not a big fan of the word ""chick"" but the words ""good"" and ""bad"" are well-known in English and it was enjoyable to learn about the two characters. The book is a fast read with a great ending.I had to wait a few days to finish this book because I didn't want to put it down.  It was an interesting story and I'm glad I did.  It's not a bad book, but it's not a great book either.  I think it's a good book, but it's not a great",1
Books_5,5,CG,I'm amazed that there are more books by the same author. I also have a hard time putting them down. The stories are both entertaining and the writing is so great. The story is told in the style of a true story. This book is still one of my favorite books. I have read the entire series and can't wait to see what happens next. I highly recommend this book. I was not disappointed. I have a hard time putting down. I love this author. I have read all of her books. They are great. She makes you feel like you are there with her.,1
Books_5,5,CG,"This is a massive book that will make you feel like you are in the middle of a battle.

I had to read it before I could put it down.

I enjoyed it.

This was a very good read.I love the author's characters and the way they all interact.  I will read them all again.  They are a strong, independent group of people who understand each other and each other and they will be all the better for it.  They have a strong friendship and the relationship between them is strong and they are strong together.  There is a lot of blood and gore that happens in this book and I found",1
Books_5,5,OR,"I have just gotten hold of this one. It was the only one I hadn't been able to get and read. This series is brilliant. I wish he could write faster! I just can't put them down.

The main character Sherrif Longmire is wonderful. And the back up characters all add a lot to the stories - naturally Henry Standing Bear being a huge hit, as well as Vic.

This is well thought out, fast moving, interesting back story, well written - he has a lovely way with words and so funny. I have had some really laugh out loud moments with these books. Very dry clever humour. I love it!

I would highly recommend this series to anyone, even if you think a 'Western' theme is not for you. It's really intriguing and wonderful characters.",0
Books_5,5,OR,"I am addicted to the Bill Gastner Mysteries.  I've read every one and have gone on to read the continuing saga in the series entitled Posadas County.  The author has developed a group of citizens living and working in Posadas who have varied, realistic, interesting and entertaining  personalities. Very quickly the reader is drawn into the events taking place and into the lives of those involved.  There are usually, if not always, two ""mysteries""  to solve in each book.  The author weaves them together throughout the story without giving away the hows and whys until the end.

This series is well worth your time to read and enjoy.  Soon the little town of Posadas and it's citizens will become real to you as they did to me.",0
Books_5,4,OR,"This novel takes a look at a mystery, a Judge who disappeared without a trace in 1930, in New York.  It was a case that garnered much attention at the time.  The story is told from the viewpoints of Judge Crater's wife, mistress and household maid, all important women at his life at the time of the disappearance.

The historical accuracy seems to be there, although I was disappointed that it wasn't shared in more detail.  Prohibition, Tammany Hall, political corruption-so much going on then that could have added even more background to the story.  The characters of the women in his life are wonderful, fully drawn and seeming true to life, and sometimes bigger than life.  I was enthralled by the story, and hated to see it end.",0
Books_5,3,OR,"I want to start this review stating that I have read each one of  Kristan Higgins books.  I have enjoyed many ""Just one of the Guys"" being my favorite.  I wanted to love this book too.  I did like it at first.  I just think it is so un-plausable that  someone who had more money than God, could give it up and not be a lot more mad about losing it.  I did like the excerpts of the ""Holly Rollers"", her children novel's.  There were parts that were funny, but most the time I thought it was just trying to hard.  Kristan Higgins is very talented and I love the humor she brings to her novels, this one just wasn't her best work yet.",0
Books_5,5,CG,"I read this, my favorite book of the year, and I will keep reading it. I just can't get enough of it.

I have to say, this is one of the best books I have ever read. I am a huge fan of her books and I would have loved to read a book with her as the main character. I have read several of her books and will continue to read them all. I can't wait to see what happens next.This book was great!  I loved it.  The story was really interesting and I liked how she got the ending.  The book is short but that doesn't detract from the story.",1
Books_5,3,CG,"this book is good for a beginner, but it is not a book for everyone.  If you are an intermediate, this book will not be for you.  It is very boring and it is not worth the money.  If you are an advanced beginner, this book is not for you.  If you are just learning, this is not for you.  If you are a beginner, this book is not for you.  If you are an advanced beginner, this book is not for you.  If you are just learning, this is not for you.  If you are just learning, this is not for you.  If you are just learning",1
Books_5,3,CG,"The primary plot line is that of the two main characters - a father and a daughter.  The other two characters are the people who are the main characters - the first is the father and the daughter.  It is clear that the author is writing a story about two people who have different personalities.  And because of the way the story is told the story is very well written.  I was quite surprised to see that the author is working on a book about two people who have different personalities.

The other interesting thing about the book is that it is written in a very simple and easy to understand language.  The book is written in the first person and",1
Books_5,4,CG,"Heard the taped version of this book, and it is a great book for a beginner to the craft.  The story is told from a very clear point of view.  I enjoyed this book very much.  It is a great read.This is one of those books that should be read by every family member. I learned a lot about how the country is run and how the people make decisions for themselves. I highly recommend it to any family member. It's very inspiring.I read this book years ago and I thought it would be a great read.  I just read it and loved it.  I have read many of the books in this series",1
Books_5,1,OR,"As archeological and other scientific disciplines push the stories of the bible further and further into the realm of mythology and spiritual allegory (where it really belongs, rather than a literal account of events in ancient times), books like these are popular among those desperate to 'hold the line'. They serve as some kind of proof or affirmation that the biblical accounts were based in 'fact'. Frankly, this sensationalistic volume, claiming that a bunch of large rocks on a mountainside 'prove' that Noah's ark actually existed, is just the sort of evidence that a religious person would treat with skepticism and scorn as extremely frail, circumstantial and shabby if used to prove that a biblical event had *not* happened. About as much validity is attached to the author's work as that of Von Daniken.",0
Books_5,4,OR,"Good book!!! Snipers are definitely an important asset to the military. But I was frustrated by what the book represented. The stupidity of the insurgents, the politics being played in Washington regarding the military, and the egos in the military with regard to helping each other in the time of war.  But it is important to note the people in the trenches were there for a purpose they believed in and were there to cover each others back. The book was an eye opener about the general state of our world and what goes on. Not very promising future for our children.  I really appreciated the sacrifice of Chris's wife and kids, and I also appreciated the work Chris continued to do for our veterans after he got out of the military.",0
Books_5,3,OR,"The story flashes back and forth between the beginning of the 20th century and today; something I don't like. However, it wasn't too much of a distraction. My problem with the story is development of the characters and the total ""disappearance"" of story threads (WHAT was the purpose of the body bag on the dock and how did that play out?). There are characters that just don't make sense, like the hostility of the housekeeper (what was that all about?), the peeping tom proclivities of the butler and the bitchiness of the second wife (which wasn't even discovered until the end of the book (WHERE did that come from?)  The author needs a good editor to point out the weaknesses in his story-telling. I won't be buying the other books in the series.",0
Books_5,4,OR,"This book came on my radar because Ms. Lowry recently visited our community ( and this book is being made into a feature movie!) Since I do a reading program w/ my service dog at my local elementary school, I like to read some of the books my 4th and 5th graders do.  I can't believe none of my three 30 something children ever read this book when they were in school but I guess it was pretty controversial when it first came out. I found it very thought provoking w/ strong messages that young people need to hear today and have already recommended it to some of the children in my reading program as many of them have read Number the Stars to me and my dog - glad I bought it!",0
Books_5,5,CG,It is unfortunate that the book has been passed over in the history books for a reason.  It is so long ago that I am not going to waste any time on it.  The book is well written and in good condition.I absolutely loved this book! I was so excited to read it. I was also so excited to read the sequel! It is a great sequel to the first book in the series! I can't wait to see what happens next!This book was great!  I loved it!  I have been reading the series for about a month now and have enjoyed it so much.  I have read every one of the books in the series,1
Books_5,1,CG,I have to agree with some of the reviewers who say that it's a slow read. It is indeed. The main character is a social worker who has to take care of her young daughter. It's a very interesting story. This book is a great read for anyone who is looking for a quick and easy read. I hope it goes on to be more of a book for the ages. I was not disappointed. I have a hard time putting down. I love this author. I have read most of her books. I just couldn't get into it and am still not sure if I will like it.,1
Books_5,5,CG,"For me, this final book was an easy read, and I will admit that I was a bit disappointed.  I had to read a few chapters to get through the first two, and that was a huge relief.  The main character was one of the most complex characters I've ever read.  I loved how she was able to make her way from one world to another, and she did a great job of doing that.  The only reason I didn't like this book was that it was a bit too preachy, but I liked the fact that she actually had a life outside of the land of her birth, and was able to survive in a world that",1
Books_5,4,CG,"This is a fascinating narrative that takes you on a journey of discovery and discovery, the journey of discovery and discovery.  The journey of discovery and discovery is a journey of discovery and discovery.  The journey of discovery and discovery is a journey of discovery and discovery.  The journey of discovery and discovery is a journey of discovery and discovery.  The journey of discovery and discovery is a journey of discovery and discovery.  The journey of discovery and discovery is a journey of discovery and discovery.  The journey of discovery and discovery is a journey of discovery and discovery.

I read this book in the early 90s, after reading some of the reviews of the first book",1
Books_5,1,OR,"I was traveling and wanted something compelling, and even though I usually agree with the negative reviews of best sellers, I figured, How bad can it be?  I read about 20 boring, annoying pages over the course of four days, and then picked up an Agatha Christie, which took me a day to finish.  I just don't think this was well-written, and I don't mean the translation.  I mean the narrative.  Fiction 101 tells a writer to SHOW, NOT TELL.  Instead of making there be anything vivid, let alone convincing, about these people or the pathos of the situation, Larsson tells tells tells.  Additionally, as many have commented, Larsson spends so much time in exposition, there is no forward momentum.  As stated, I couldn't go beyond 20 pages.",0
Books_5,5,OR,"This is the greatest comic ever written and for good reason.  It takes place in the ""real"" world, during the mid eighties.  This story looks at the charector behind the mask, what makes that person tick, and how they got in the costume.  The story starts off simple, a murder, and evolves into something that effects the fate of the world.  A good portion of the story takes place in flashbacks, and shows how much effort and thought went into this story and how everything is connected together.  Another thing about this story is that it doesnt give away anything early, like in most comics, we find out when the charectors do. And in the end when you are done you will realize why this the greated comics ever writtten.",0
Books_5,5,OR,I will say here that I've not seen this newer edition yet but I'm about to purchase it.  I read it back when it first came out and it made me a die hard Stephen King fan ever since.  I was in my 20's with a baby and this book scared me so bad that I had to sleep with the lights on for a Week!....I also had to close my curtains as soon as it got dark and I refused to sleep with any windows open for a long while.....so Ok....I'm a wuss.  I own it.  Now that I'm (ahem) 60 something I want to re-read this and am anticipating it being as scary as it was back then.  Hope my husband won't mind sleeping with the lights on!,0
Books_5,5,OR,"This has been one of my personal favorites of the McGee series. Travis is hired by a very famous movie star who is being blackmailed due to some photos that show her, in the old-fashioned phrase, in compromising positions. (With more than one guy). The novel was written before you could send pictures on cell phones. McGee must track down the members of the wild party and find out which one is the blackmailer. It's a very good plot as McGee studiously eliminates suspects. And finds some have died and some, possibly, murdered.
  McGee's love interest in this novel is the movie star's secretary who accompanies him on his travels. The reason given for this doesn't really hold up but, hey, she's essential to the plot.
  It was another firstrate Travis McGee novel.",0
Books_5,5,CG,"Harper Lee's book is a fascinating read, with lots of good history and information. I would recommend this book to anyone who is interested in the history of the game, the sports, and the game of baseball. It will be a great read for any age and everyone.The author does a great job of explaining how to do it, but the book is not very technical. I found it difficult to follow the author's instructions as it is very difficult to follow a well written book. Overall it is a great book.I enjoyed this book.  It was a little confusing at times, but it was a good book for a book club.  I would recommend this",1
Books_5,3,CG,"I am a long-time fan of the series and have read all of her books. She does a great job of portraying the characters. The characters are complex, and the plots are very interesting. She keeps you guessing and in the end you will be right there with them.The author does a great job of explaining how to create and use non-fiction books. I think this book is a good book for anyone who has a little knowledge about the subject matter. It's very easy to understand and to apply to any subject matter. The author does a great job of explaining the topic in a concise way. I especially like the fact that the author has a clear guide that",1
Books_5,4,CG,"This book is a rare gem. The characters are well developed and believable, and the plot is well plotted. The story is well told, and the characters are well developed. I enjoyed this book. I look forward to the next book in the series. This is a great series for young people.I loved this book!  I love the fact that it is a mystery/suspense series.  This book is a must read for any young adult!I couldn't put this book down. I loved it. I loved the character. I loved the action. I loved the ending. I loved the characters. I loved the story. I loved the twists and turns.",1
Books_5,5,CG,"I loved this book. I have read all the other books in the series, and this one is a keeper. The story is well told, the characters are interesting, and the story is well told. I would highly recommend this book. I really enjoyed this book. I love a good mystery with a good twist. I have read all of the other books in the series. This one is a little different and I am not sure why I didn't give it a five star rating. I would have liked it a little better. I just didn't get it. It is definitely a book I will read again.",1
Books_5,5,OR,"If you grew up in the 70's or know how to change your own oil, this book will be one of the most entertaining things you read all year.  Adam Carolla has a biting wit and exceptional powers of observation when it comes to the Decline of the Real American Male. Many of his stories are hilarious and I had a hard time putting the book down.  What I found interesting, however, was that there was more to it than just being funny.  The mass victimization psychosis that our population is experiencing, along with a sense of learned helplessness, is actually a pretty serious problem.  This book made me want to grab my tool box and go fix something.  It is certainly a worthwhile read and would make an excellent gift.",0
Books_5,5,OR,"Magic might not be enough to get Harry Dresden out of trouble in Jim Butcher's Storm Front. Take one private detective, a heavy dose of magic, intriguing murders, and a splash of humor and you have the recipe for this delightful novel. Harry Dresden uses his wizarding skills to solve cases, and his self-deprecating humor, intelligence, and good nature make him a character a reader can relate to. The action moves the book at a good pace, and I found myself smiling and even laughing out loud. I feel like we've scratch the surface of this fantastic world Butcher has created. I'm thrilled to discover we have a lot more books to read in The Dresden Files. Storm Front by Jim Butcher is a must read for those people who enjoy urban fantasy and detective mysteries.",0
Books_5,5,OR,"WOW.  Great book.  I have family in Haifa, Israel.  Just after the Hezbollah bombings there they showed me areas that had been bombed.  These areas were just a few short miles from my family's home.  I read this book with my eyes as wide as plates.  It is a sweeping trip through many of the capitals of the Holy Lands and cradle of civilization.  It is also very sobering.  We are talking about a very rough ""neighborhood"" when we talk of the Middle East.  This book does a magnificent job of bringing these complicated disputes into brilliant focus.  It was the title of the book that caught me.  The content is what leads me to a FIVE STAR review.  Great writing from page one.",0
Books_5,2,OR,"Slow and boring. The only reason why I made it through this book is because I told myself I wouldn't read anything else until this was done since I paid for it. Nothing happens in this book. There were a maybe two slightly-intense scenes that were over after one page. The author jumped from person to person so quickly it makes your head spin, and it was hard to keep track who was who. There was no electricity between Salander and Blomkvist, in fact they had hardly anything to do with each other. The author didn't let you inside anyone's heads, including the main characters. It was all very matter-of-factly written, with no emotion to speak of. Overall, a very frustrating and downright boring book to read. If there's another one, I will probably not bother.",0
Books_5,4,CG,"Robert J Sawyer again delivers a real, believable, and engrossing read. I was sad to see that the story ended. The ending was disappointing, but not surprising. I enjoyed this book and would recommend it to others.I enjoyed this book as much as the first one. I love a good mystery with a good twist. I can't wait to see what happens next. I love the ending. I love the fact that the two characters are all grown up and have grown up together. I love the fact that they are all grown up and have grown up together. This book is a great read.A must read for anyone who enjoys the history of the Catholic Church and",1
Books_5,5,CG,I enjoyed the story of the two people with the most common names.  The characters were well drawn and well developed.  I liked how the main characters were not so much strong as they were.  It was a good read.I can't imagine how this book would have been received by a 2 year old. I read it several years ago and it is a classic. I will read it again. I have read all of her books and enjoyed all of them. I have to say that I am not a fan of her books. I am not a fan of her books. I will read them again. I have read all of her books and enjoyed all of them.,1
Books_5,1,CG,"This book, one more in a series, is very good.  I enjoyed it very much and am looking forward to the next book.  I am looking forward to the next book.I bought this book in the Kindle edition in exchange for a review. I thoroughly enjoyed it. The first two books in the series are the most entertaining, and the third one is the most challenging. I liked the ending, but I did not like the way it was written. I would not recommend this book to anyone, but I would recommend it to anyone who enjoys historical fiction, fantasy, and sci-fi.The book is definitely a book about a woman in a great land. ",1
Books_5,5,CG,"Coming from a background with African American history, I found this book to be a very interesting and interesting look at the life of the black woman and her struggle to survive in a society where black women were viewed as inferior to white women. The book is written with an eye toward how black women were treated by society at the time and how they were treated by white society at the time.

This book will give you a lot of insight into how black women were treated in the United States and how they were treated by the government. You will find that many of the ""bad"" people in the government and especially the black women in the government were not treated as equal to white people",1
Books_5,5,OR,"This is a valuable book for our generation, and I wished it has a more populist version.  It's a textbook for Stanford engineering and senior science students.  Much of it is readable by anyone with basic science courses; but remember reading your first year's physics books, the ones with physics problems at the end?  Take this up another notch, with requiring completion of second year math.

My peers went on to highly successful careers in engineering and sciences; I transferred to a liberal arts school.  I'm always highly suspicious of math equations to explain lots of things, and find this slows readings quite a bit.

But, if you happen to enjoy wading through a few math equations, this is an excellent comprehensive introduction to renewal  energy.  Its writing style is outstanding as well.",0
Books_5,5,OR,"After watching the Sharpe series on video I decided to read them in print.  Bernard Cornwell wrote this book first, although chronologically it is not the first in the life of Richard Sharpe.  What a great story!  It has all the elements of a great adventure.  This book is a page-turner from the very beginning.  This is a great book for the history buff - or anyone who loves an adventure.  One of the things I like about Bernard Cornwell's Sharpe books is that they are great stand alone stories and you don't feel that you need to read the entire series in a particular order to enjoy them.  I have bought several copies of Sharpe's Eagle and given them as presents to those hard-to-buy-for men on my shopping lists.",0
Books_5,5,OR,"Blood Canticle is neither ""affected"" nor ""whiney."" It's a great book and well worth the money. Though I've never been overly fond of the character of Rowan Mayfair and don't see what Lestat sees in her, I'm glad Anne has brought these two together. (But oh! How I wish she'd write a continuation of The Mummy: Or Ramses The Dammed!) Obviously some people are just put off because she claims this will be her last book about Lestat. I, for one, don't believe that. I think one day she'll be walking down the street, perhaps after doing a little shopping or after a nice meal, and Lestat will pop up and tell her ""Hello, Anne. Have I got a story for you."" Because if there's one thing about Lestat we all know, he can't be shut up.",0
Books_5,3,OR,"I was intrigued by the story and it kept me going, but there were a couple problems with the writing. First off, I know a lot of people (ok not in the secret service), but I've never heard anyone talk like the female characters in this book. It feels like they had a photographic memory of a thesaurus when they speak and bring up ten cent words ever so often to let the reader know they're smart. And all the killing. I do believe there's some shady things that go on in this country, but I find it hard to believe all of those killings would happen under the radar. We have such a sensational media, they would be all over stuff like this! If you can get past those things, you have yourself a good read!",0
Books_5,1,CG,"What a rambling mess!!! I'm not sure if the author is saying it's for the reader or just to get an idea of the plot, but it is a good read. The characters are well developed and well developed. I would highly recommend this book. I really enjoyed this book. I love a good mystery with a good twist. I have read a lot of Nora Roberts books. I have read all of her books and am looking forward to reading a few more of her books. I would highly recommend this book. I liked this book and it was great!  I enjoyed it so much that I bought it for my son.",1
Books_5,5,CG,"Not often does science provide a more complete picture of a planet than science provides a description of the human body.  This is the most important step in the process of the evolution of the human body.  It is in this book that the authors are going to delve into the evolution of the human body.  They will examine the nature of the human body and the evolution of the human mind.  They will discuss the nature of the human mind and the evolution of the human mind.  They will examine the nature of the human mind and the evolution of the human mind.

These are the topics that the authors have examined so thoroughly in their book.  They will discuss the evolution",1
Books_5,3,CG,"There's less drama in the book than the usual, which is refreshing.

The story is told through two stories. The first story takes place in the beginning of the book, and the second story takes place in the middle of the story. The first story takes place in the middle of the story, and the second story takes place in the middle of the story. The first story takes place in the beginning of the book, and the second story takes place in the middle of the story. The first story takes place in the middle of the story, and the second story takes place in the middle of the story. The first story takes place in the middle of the story, and",1
Books_5,5,CG,"Kaycee Raye is being stalked. She is pregnant and has two children. The child is one of a pair. The mother, Danielle, is the daughter of a great man and is taking care of her. Danielle is a loyal friend. She is still waiting for her husband to come to her rescue. Danielle has a secret to protect her children. She is planning to marry a man with a bad reputation. The man is an old friend of Danielle's. He is also a man who is trying to kill her. Danielle has never heard of a man with bad reputation. She is planning on marrying him.",1
Books_5,3,OR,"3 1/2 stars.

The widow, Lilith Davenant, never knew affection before, or during her marriage.  That has remained unchanged since her wastrel husband's demise.  She is thought of as one icy, stiff, no nonsense lady of high principles and morals.

A wager has been agreed upon whereby the Marquess of Brandon/Julian must seduce the newly betrothed and aloof Lilith within six weeks.  This in order to remove his cousin, Lord Robert, from the clutches of his conniving mistress and avoid family scandal.  And so the games begin.

This is an enjoyable read, but not Ms. Chase's best.  It was quite predictable.  And, although it being quite appropriate for the times and Lilith's moral character, I would have liked at least one full sex scene between the H/h.  I would also have liked an epilogue.",0
