category,rating,label,text_,validity
Toys_and_Games_5,4,OR,"This is a toy with uses for younger ages that are learning motor skills and letter sounds as well as older ages who are emergent readers.

My concern is there is not a lot of room for free exploration and creativity in this toy. Put the letters in the right slots, that's it, as opposed to magnetic letters on a white board.

But it keeps my 2 year old entertained and is another activity for learning letter sounds, while my 4 year old, a reader, also can play along side her.",0
Toys_and_Games_5,5,OR,"This figure is awesome, great sculpt, detail, stellar paint job, nice articulation although somewhat limited on the arms, and the blue paint on the cockpit is a bit lacking, would of been nice if they used a slight gloss application, but all around this figure is a beast! I always preferred this jaeger to gypsy danger, it just looks more mech-like and robotic and not as streamlined as gypsy. I highly recommend purchasing this figure its well worth it, fans of pacific rim or even mech fans in general.",0
Toys_and_Games_5,3,CG,"Even though my daughter loves this toy, she has a few other things that she loves to play with.  She loves to play with her school bus, and she plays with it all the time.  It's a good size for her.  My daughter is still very young for this toy, but she's learning to read and write and learn the letters.  It's great for her to play with with and it's pretty easy to clean",1
Toys_and_Games_5,1,CG,"We bought this as a gift for my son's third birthday.  He loves the music and the other two we had to get a ""play"" box.  It is very sturdy and it keeps him busy for a long time.  He loves it and is still having fun with it.  It is a great toy and I would recommend it to any child who is interested in music and imaginative play.  I highly recommend it to any music",1
Toys_and_Games_5,5,CG,This was a very affordable toy. The pieces are sturdy and the quality is great. I would recommend this toy.  The plastic parts are also very well made.This is a great gift for a grandson. It was a gift for a friend. This was a gift for a neighbor. We bought it as a gift and it has been a great addition to our collection. It is very nice and has held up very well.We love these.,1
Toys_and_Games_5,5,CG,"This is the set that I bought for my son. He loves it! He loves to play with it and plays with it often, but it is the first time he has been able to put it together in just a few minutes. The glue is thin and holds up well. The only thing I would change is to order it from Amazon and have the set shipped out so I can use it. It will hold up to a few times.",1
Toys_and_Games_5,3,CG,My daughter was a little upset when I bought this. I thought it was a little too expensive. But it was the best gift for her. She is 6 months old and enjoys it so much. I would highly recommend this toy.I bought this as a Christmas gift for my daughter.  She loves it!  I did have to write a review on it since it has already been played with quite a bit.  I am not sure if,1
Toys_and_Games_5,5,CG,"this game is so simple and fun, the kids love it.  There is a lot of strategy involved and the game is easy for younger children to understand.  It is very educational and it is fun to play.  I would recommend it for any young child.The kids LOVE this toy.  They have played with it for several years.  They love to play with the little ones.  This toy has held up well to use and",1
Toys_and_Games_5,5,OR,This car is awesome and I would definitely recommend it to anyone who may be looking at it as a gift for the holidays. Your kids will love it's 360 degree spinning action! Both customer service & shipping exceeded expectations. The battery I was not too thrilled with but it plainly states in the details that it only lasts for up to 8-10 mins of play before recharging. Definitely recommend buying an extra battery so you can still play while the other battery is charging. definitely would buy from again!,0
Toys_and_Games_5,5,OR,"I absolutely LOVE LOVE LOVE these Chalk Markers.

I use these to make pictures on the widows for my kids. They love waking up to see what scene I have made on the living room window using my chalk marker. I have a pack of colors, and this pack of white made it perfect for making a winter scene. The white is so vibrant.

When I am done, the chalk wipes up really easily with my microfiber cloth.

I also use these on my chalk labels int he kitchen and I love them.",0
Toys_and_Games_5,4,OR,"Another excellent party favor! Although not the best quality (handles are plastic, paper comes unglued easily, plastic latch breaks off) the colors are fun, you get a variety of patterns and they last through a few vigorous fannings. My only complaint is that the emoji themed fans were almost impossible to use since the diameter of the fan portion was so wide that there wasn't much handle to hold on to...there were 12 of them. Otherwise, the remaining 36 fans were great for the kids at my son's bday party.",0
Toys_and_Games_5,5,OR,"My 8 year old niece is a huge fan of My Little Pony and the Equestria Girls, so when this arrived she was quick to started unpacking and setting this up.  She was able to set up most of this by herself with just a little coaching from me and the instruction booklet.
This Canterlot High playset has lockers, an auditorium, a classroom and includes the cool DJ PON-3 doll and outfit, shoes, necklace and headphone-glasses she can wear to DJ.
This all folds up nicely to store on a shelf.",0
Toys_and_Games_5,5,OR,my under 2 child loves this. He peeks in and yells and crawls into and out of it with ease. He man handles this frequently and it has help up fine which for 12 bucks and a toy he actually likes is a steal. This is almost as good as a large box and it looks a lot better than one and hides away under anything large (sofa/chair) They need more toys like this to let kids use their imagination not what ever theme company's are selling them this season.,0
Toys_and_Games_5,4,OR,"Just a few bucks and you can add several new tiles and slightly more interesting gameplay to your Carcassonne game. Ownership of the longest road posses the scout tile, owner of the largest city gets the King tile. At the end of the game you get extra points for the roads and cities depending on which tile(s) you posses. Easy, cheap, fun and a good starting expansion for the game.  (also comes with tiles for Hunters and Gatherers game, so don't get confused and toss them in with Carcassonne).",0
Toys_and_Games_5,4,CG,My almost 8 year old son loves it. We've had it for a couple of years now and it's still going strong. He is still learning to fly it and it's still going strong. It's a great way to learn how to fly it. It's a bit smaller than I expected it to be but I think it's a good deal. I just wish there were more batteries included.,1
Toys_and_Games_5,5,CG,"I must say, I didn't know what the heck to expect from this product!  I was just expecting a two pack.  I am not going to waste any money on a pack that is just a pack of two.  I am going to give it a 4 star.Great for the price.  My son loves the plushie.  He's 4 months old and has already started to use it.  I highly recommend it for any",1
Toys_and_Games_5,5,CG,"This was kinda of expensive, but I thought it would be a nice gift for a baby girl.I bought this for my son for Christmas and he absolutely loves it. The only thing that I do like about it is the size of the hat. My son is 4 and loves to play with it. He's also the youngest one in the house and it is a little challenging for him to hold the pieces together. I think it is really cute.",1
Toys_and_Games_5,5,CG,"I have bought many of these for my son's third birthday. These have become a favorite. The only thing I don't like about these is the money. I would definitely buy again. It's a little pricey for what it is, but still worth it. My daughter loved this. I will be buying more. great quality and colorsGreat product!I bought this for my son to use as a teaching tool.",1
Toys_and_Games_5,4,CG,"This product is exactly what I expected and the kids love it.  My son loves this and we have two of the other toys he has.  The plastic is sturdy and it is easy to put together.  It is a great way to enjoy the outdoors.  If you have a child that likes to play with the toys, this is a good one to start.This is a fun game for my son.  He's 8 and plays with",1
Toys_and_Games_5,5,OR,"My 4 year old daughter just loves this, she even put her sea shell collection in with the mermaid.  This is hours of fun for indoors and out.  I highly recommend this for anyone's child.

Update:  It is now March 2016 and now my third child who is almost five plays with this same sandbox.  Still looks like new and all items that came with it are in perfect condition.  If you want an indoor sandbox buy one from My Little Sandbox as they last for years.",0
Toys_and_Games_5,3,OR,"I really like the colored graphics of this puzzle. The black and white side is the embodiment of frustration as my 2.5 year old can't do it. She can work on and enjoy the color side just fine but not the black and white.

The cardboard is nice and thicker then some floor puzzles I've seen/had. The pieces are smaller then I'd like in a floor puzzle (about 2x4 inches). If they were just a little bigger by an inch or two they could be better suited to putting together are carpet.",0
Toys_and_Games_5,5,OR,"Had a moving tank animation picture that I got on online garage sale and loved it. The light burned out and my kids were bummed (5 and 4 year old boys)  couldn't find the replacement bulb so went on the hunt for one. Worried this was going to be too small but it's actually very nice. Doesn't plug in, takes 6 C batteries so we shall see if that's cost effective to keep it going. But I do like the timer setting so it shuts off. So far so good",0
Toys_and_Games_5,5,OR,"Though as others have mentioned, it doesn't really seem a deluxe edition. I have made mine a Deluxe edition by adding the wooden insert with token tray, sold by ""Broken Token"", added 4 extra pairs of dice, and sleeved all the cards. I used Standard Clear Magic the gathering type sleeves for the starter cards and light blue yu-gi-oh sized sleeves for the rest. The cards are not warping when sleeved. My 35.00 investment is now a 72,00 investment with my upgrades, but it is a nice game for 2-5 players.",0
Toys_and_Games_5,4,OR,"Thought it was time my daughter got a tea set.  She's at the pretend play stage, so she enjoys it.  This one is cute.  Looks a little plasticky for Melissa and Doug, but of all the options of the larger size tea sets, this seemed the best.  Odd as it is to say, I wish that Melissa and Doug made a less ""pink"" set, so that we could get more use out of it with our younger son, but he's happy with pink so this is fine.",0
Toys_and_Games_5,4,CG,I bought this on a whim for my son's third birthday.  He loves the music and the lights.  He is very happy with it and the game.  The only thing that I do think is disappointing is the size of the board.  This is a very small board with no edge.  I would not recommend buying this at a retail store.  It is great quality and my son will enjoy it.  I am very pleased with this,1
Toys_and_Games_5,4,CG,"This really is a tiny little set, but it is pretty sturdy. My son loves this and we have two small cars in the house. He is a little tall for a 4 year old, but he still loves it. I would recommend it. This was a gift for my niece. She loves it!  I did get a free item and it is a great gift. We love this set. It's a great kit.",1
Toys_and_Games_5,4,CG,"Gave a'single' version to my daughter and she loves it.  She also loves the music and the other items.  The plastic parts are also very well made, so it is not that difficult to assemble.  It is a great gift for any child with an interest in electronics.My daughter was thrilled to find this toy! I love the fact that it is a little bigger than she expected. It is very easy to carry and is easy",1
Toys_and_Games_5,5,CG,"Leonardo was a great buy! We have the Brio and Tamiya G1, the Clipper and the Mustang. The G1 is a bit bigger than the G1, but that's not a huge deal. I would buy it again if I could. The kids LOVE this toy. They have played with it for several years. They love the sculpt and the detail. It's very durable and seems sturdy.",1
Toys_and_Games_5,5,OR,"I got this for my 11 year old nephew to write it. came in an Amazon box and plastic sleeve to start with. No damage to it, and so far its held up well to his day to day writing. Its been a few weeks so more time will tell, but seems to be put together well. Pages all still in tact, and tho the lock and key is mostly for show, its still going strong. My nephew loves it, and im fairly pleased with this purchase. I definitely recommend this product.",0
Toys_and_Games_5,5,OR,I received this at a baby shower and was a bit baffled. According to the packaging it is for 18 months. I started using it when he was 6 months. He LOVED it!!! I'd stack he would knock it down. It was his absolute favorite toy for the next 7 months. He can now stack it himself but prefers to nest them. This will now be the toy I give at baby showers!!! I would recommend throwing away the stickers - I did! I also have yet to use the sorting shapes.,0
Toys_and_Games_5,1,OR,"NOTE: The one star is for the company selling the item, not the product.  I won't know this product at this price.

I know it happens every year, and we all have the option to just not purchase the item.  But, just this morning this item was available for $30 here and at Target, but I needed to get to work.  Lesson learned on that.  Now apparently those items are all sold out, so here it is at over twice the ""worth"" of the item.  It's too bad.",0
Toys_and_Games_5,3,OR,"My 9 yr. old requested this for Christmas.  While it was fun for a little while (even stumping it got boring), it's luster wore off quickly and it has been pushed aside already.  The questions are the same over and over again - which is only logical (it uses deductive reasoning), it's voice gets annoying and it sometimes doesn't understand your response (how many times do you need to repeat the word ""no""?).
This is a toy that MIGHT get pulled out of the shadows only when true boredom sets in.",0
Toys_and_Games_5,5,CG,"My son loves this toy! We have had it for a few months now and it's been just fine. The only thing I wish was a bit more plastic, would have been better for it to be more durable. I would have liked to have made a better product. I love that it's a toy that helps with learning and attention span. I wish I could have bought a different set of toys to keep it fresh.",1
Toys_and_Games_5,4,CG,Really cool small size Titans.  The pieces are sturdy and the pieces fit well in the arms.  The only thing I don't like about this is the money.  I would definitely buy it again.  Highly recommend.I bought this for my daughter for Christmas. She loves it and it's great for her to keep her stuffed animals in the bath with her. It's made of very high quality and I highly recommend it for any girl who likes to,1
Toys_and_Games_5,2,CG,"Beads are made in China, and have been used by many people in China for a long time. The beads are colorful and the plastic is solid. The beads are not easily damaged by rubbing or shaking.

The beads are designed to last for years. This is a great way for young people to learn about their musical and musical skills.

I highly recommend this product.I bought this for my son to use as a teaching toy. ",1
Toys_and_Games_5,3,CG,"I originally had this as a gift, and it was a hit. My son loves it and we have two.  The plastic parts are very sturdy, and the cover is very sturdy.  The blades are very durable, and the pieces can be easily bent to form a shape.  We have a few more toys to keep them in the house and on the carpet, and they will last a long time.  I think it is a great toy for a",1
Toys_and_Games_5,5,CG,"These are very nice additions to my collection.  The two buttons on the side of the slide are a little too hard to get a hold of, but if you don't have a lot of time, this is a good value.I bought this as a gift for my daughter for Christmas and she loves it!  I did have to write a review on it since it has already been played with quite a bit and I can't tell you how many times I",1
Toys_and_Games_5,5,OR,"A really fun addition to any birthday party. We got it for my 4 year old son's birthday. Took 5 minutes to blow up with air compressor. Took a little time to deflate but not a big deal. Just let it slowly deflate over the course of a day or two. Will definitely be able to use again. For the price, it is a ton of wow factor because it is pretty big. If you have access to an air compressor and are considering buying this, just buy it. You won't regret it.",0
Toys_and_Games_5,4,OR,"Kids enjoyed building the toys, and had minimal frustrations, but there is little fun after the initial build.  It does not necessarily encourage free thinking and creativity nearly as much as other building toys, but it is a good starter set for that type of thinking.  After done, you are kind of stuck with two big toys that don't do much beyond standard toys that are already built.  Not knocking it really, but just how my kids work.  I think at this price, there should be more creative thinking.",0
Toys_and_Games_5,5,OR,You won't be disappointed in this figurine.  It's an exceptionally good quality and the features are really done well.  It's a great gift to a young teen.  My grandson age 13 really couldn't wait to get this.  He was on top of the world when it arrived.  He couldn't thank me enough.  Shows it off on his shelve proudly.  It's always good when the kids are not disappointed when they open a gift.  A little pricey but honestly for the quality it was worth it.,0
Toys_and_Games_5,5,OR,"These Blaze trucks are great. They're solid and more durable unlike a lot of the other cheap stuff that's out there today.

We now have all of our kids' favorite characters (Blaze, Stripes, Zeg, and Pickle) from a mix of purchasing online and at local retailers. I'm surprised and a little upset that a lot of sellers have marked these up so much, I found it at my local retailer for about 5-6 bucks.

We'll probably round out our collection with a few more, but the ones we have are already being heavily played with.",0
Toys_and_Games_5,5,OR,"I just bought this game recently and couldn't stop playing it from the minute I started!
Let me tell you about Taboo: 1. It kills time! 2. Sooooooooooooo much FUN... that sometimes you lose time laughing instead of helping your team :-) 3. It gets those small minded people very annoyed, mad and angry when they lose or fail... which I enjoy :-) 4. You lose control... 5. Very challenging if played between good teams. 6. Once you start you can never stop playing it.
To me this game beats Pictionary, Charades and many others...",0
Toys_and_Games_5,5,CG,I purchased this for my son's 3rd birthday. He loves it! He loves to throw it around and it seems to be a great size for him. He can take it around the house and it's great for him to keep on his car. This is a great toy for him and he loves to play with it. He can also use it on his carpeted floor. I wish I would have known about it before it went on sale.,1
Toys_and_Games_5,5,CG,"The Magic Trick: Take a Pirate and Build an Island. This is a simple, fun way to build a pirate ship. The Pirates will be able to build pirate ships in a very short amount of time. It is a good value for the money. This ship is a great way to build a pirate ship. The Pirate Ship: Take a Pirate and Build a Pirate Island. This is a simple, fun way to build a pirate ship.",1
Toys_and_Games_5,4,CG,"Great game to play as a child, and we love it.  My son loves this game.I bought this for my son for Christmas and he absolutely loves it. The only thing that I do like about it is the size of the hat. My son is 4 and loves to play with it. He's also the youngest one in the house and it is a little challenging for him to hold the pieces together. I think it is a nice gift for a child",1
Toys_and_Games_5,4,CG,We enjoyed watching our grandson go crazy and play with these.  We also enjoyed watching him play with them.  We've also learned how to get the game to work.  This is a great toy for the price.  We're excited to see how this plays out in the near future.  I'm also going to be buying another set of these to add to my collection.We got this for our Granddaughter for Christmas and she loves it! It's,1
Toys_and_Games_5,5,CG,Really great purchase! I bought this for my son's third birthday and he loves it!Very nice.I bought this for my son for Christmas and he absolutely loves it. The only thing that I do like about it is the size of the hat. This one is big enough for him to carry it around without a problem. I also love the fact that it is a little heavier than I expected. It will hold up to a lot of use but I don't,1
Toys_and_Games_5,2,OR,"Cute idea and set up but the manufacturers packaging really stinks which just ruined it for me! Drum sticks and stand were tossed in loose around the actual drums that were wedged into cheap, flimsy plastic packaging. Drum sticks arrived extremely bent, to the point where it's awkward to actually hit them on the drums, which is a bummer because we bought this as a cheap starter set for our daughters birthday and now we have to hunt for new sticks so she can even play it before we can give it to her.",0
Toys_and_Games_5,5,OR,"If you're wondering if you should buy this, BUY IT! Seriously. I'm a busy mom of 3. One of whom is a crawling wiggle worm that hates to sit still. When I have to make dinner- he needs to stay still and he Hated sitting in his high chair...that was until I bought this sassy wheel activity tray thing. He adores it! Hell sit there for an hour easily spinning this wheel as I get dinner made. Sassy knocks it out of the park again. Thank you for making my life a little easier!",0
Toys_and_Games_5,4,OR,"Adorable toy. Fun and entertaining for young girls. Or boys. Well made and slightly interactive. The doll has movable arms and legs. It is cute and colorful.  As cute as this is, though, I'm not sure I would want to pay the current price of $39.99 for it. I think that is way too much for this toy.

Also, the packaging was a nightmare. I understand the need to protect it during shipping, but this was a bit overkill.
My granddaughter loves it which is the only reason this gets 4 stars instead of 3.",0
Toys_and_Games_5,5,OR,I love this set! My kids (4 and 2 1/2) get so much joy out of this and I do too! There are plenty of stencils (animals and shapes). The big piece has 2 extensions with 5 different shapes on each. My oldest sons fave is the one that makes 2 half circles and my youngest sons fave is the mini spaghetti! There are 7 different colors of Play-Doh in the big containers which basically pays for the set itself considering the price on individual Play-Doh at the local toy store! Well worth it!,0
Toys_and_Games_5,4,OR,"My kids LOOOOOVE these.  They're so cheerful and easy to grab.  They sink, so they're fun to snag by the ""tentacles"" and have numbers on them.  The variety of colors also seems to appeal to the kids.  The only bummer is how well they hold onto the water, making it a little hard to dry them out and avoid mildew and puddles on the floor when my kids want to carry them around the house (have I mentioned they love them?).  However, ours haven't mildewed yet, so fingers crossed.",0
Toys_and_Games_5,5,CG,I got this for my son for Christmas. He loved it. He loves to play with it and plays with it often. He is 3 and loves to take it out of the car and put it in the trunk. He loves it and is still having fun with it. It is a great toy and I would recommend it to any child who is interested in learning about animals. My son loves it. We bought this for our grandson.,1
Toys_and_Games_5,5,CG,Melissa & Doug toys are perfect for the kids and adults alike.  This is a great stocking stuffer that keeps the kids busy for hours.  The plastic is sturdy and it's easy to clean.  It's a great stocking stuffer for the price.It was a gift for my son. He's a huge Nerf fan and I ordered it to add to his Nerf collection. He loves it and it's pretty big. It's easy to carry,1
Toys_and_Games_5,5,CG,"We own several versions of this toy and the materials are good.  My son loves this one.I bought this for my son for Christmas and he absolutely loves it.  It's a lot of fun and he loves it so much that he wants it.  I ordered it for him and he loves it!  I think it's a great addition to his collection.I got this for my grandson, he loves it. He is now 6 and he loves playing with",1
Toys_and_Games_5,5,CG,"I purchased this game after hearing about the fact that it was a lot of fun for kids and adults. I had a lot of fun with it, and it was a lot of fun to play. It was a little pricey for what it is, but it was worth it. I would recommend this game to anyone. I had to order a second set of these for my son. This one is a little bigger than the one I got.",1
Toys_and_Games_5,5,CG,"And I love it because it has the pieces and instructions for how to make it. It has a nice picture of the box. The instructions are clear, and the instructions are very clear. I think it is very well made and will last a long time.I purchased this for my 5 year old daughter. She loves the plushie, and the directions are clear and easy to follow. I was very surprised to see that there are no small pieces. She loved the very",1
Toys_and_Games_5,5,OR,"My 8 year old daughter loved that I was able to buy her so many legos this year. Well, build bricks. They work perfect with her Legos. She doesn't even notice the difference and they are all now mixed with the Legos. The Lego kits are starting to become way too expensive and my daughter loves creating different things with Legos. So we will still buy different kits every once in a while. But will definitely be buying more Building Bricks for her and for when my son becomes old enough to play with legos.",0
Toys_and_Games_5,5,OR,"I purchased this game for my 5 year old. Just like the original Operation game, it's fun and surprising to play. This Spongebob version plays just like the original. I really does help a child with his or her hand to eye coordination.  A plus for younger kids learning to write, it allows good motor skill and muscle memory for the fingers and assist in the development of holding a pencil to write. We play this game as a family and have fun taking turns and razzing each other after setting the buzzer off.",0
Toys_and_Games_5,5,OR,"This puzzle has a shiny lacqured look which would look wonderful framed.

Although, this is puzzle has only 500 pieces it is still challenging and great skill level for all family members.

The Ferris wheel was the most challenging for us but we loved how the puzzle pieces had to be turned in order to fit together. It made it more challenging.

This puzzle is the best puzzle I've seen or done about a county fair.

This is our second Bits and Pieces puzzle and it will definitely not be our last because they are challenging and very rewarding.",0
Toys_and_Games_5,5,OR,"We have a lunch league, play every day.  We have played copag and bicycle plastic cards.  These are far superior in both their play and their wear resistance vs. the high end bicycle, about equal play but better wear resistance than copag.

Our experience with bicycle's high end was really bad- cards would not merge on table as we swept them in- edges caught every time and we could not bring them together.  And they wore out in only a month/two months of play, where the Da Vinci's lasted from July to November.",0
Toys_and_Games_5,5,OR,This doll is adorable and is a must have for any Equestria Girls fan. Her hair is by far better on this doll than others I've checked out. She is the peg legged version. The owl backpack I got with mine is purple rather than the pink pictured. I think the purple seems more like Rainbow Dash's style anyway. The wings don't like to stay on but we just use the clear bands that hold her in the package to keep them on. It's pretty easy to take them on and off still that way.,0
Toys_and_Games_5,4,CG,My 3 year old absolutely loves this toy. It is very sturdy and my 2 year old has been playing with it for about 1/2 year. The plastic is sturdy and it is easy to put together. It is a very durable toy. I would recommend this to anyone who enjoys the LeapPad.My son loves this game.  He is 3 and loves to play with his older brother.  This game is fun for all ages.  He likes that the rules are,1
Toys_and_Games_5,3,CG,"I wish there was a better way to let the kids know how to make a variety of awesome creations.  I had to get a solid version of the game, so it was a nice surprise.  It's a good value, and it's a fun addition to the series.  We have a family of four and it's a great way to learn to play the game.  I just wish there was a way to go to the previous game with a game board so",1
Toys_and_Games_5,4,CG,I liked the bright colors and the contrast. The two stars are for the yellow and the green. The green is the most boring and boring green. It is very boring. The blue is the most boring and boring blue. The yellow is the most boring and boring yellow. The green is the most boring and boring yellow. The yellow is the most boring and boring yellow. The green is the most boring and boring yellow.,1
Toys_and_Games_5,5,CG,"My kids love these Lego sets. The pieces are sturdy and the pieces fit together well. My son is 6 and loves to build things. He is the grandson of a great collector and this set is a great addition to his collection.I bought this as a gift for my daughter for Christmas and she loves it! I will be buying more of these for her to add to her collection. I just wish there were more colors to it! The sound effects are a little loud,",1
Toys_and_Games_5,3,CG,"This had fewer pieces and more pieces than expected. I will admit that my daughter was disappointed. There was a lot of plastic in the pieces, but not so much that it was difficult to remove it. The pieces were very small. This is a great toy for the money. I have a 2 year old who can be very rough with this toy. I wish I would have paid more for the items that they are made of.",1
Toys_and_Games_5,5,OR,"Awesome kit, simple yet fun at the same time. Absolutely love the Twin Drive system, and how it's just as posable and articulate as the figure itself. One minor nitpick is that the GN swords don't hold up nicely when placed in the hands, they are loose and will fall out when trying to pose this figure. Other than that, it's a really awesome figure, easy to put together, and overall the product is great. If you love and are a hardcore fan of Gundam, get this and add it to your collection. Highly recommend it.",0
Toys_and_Games_5,5,OR,"This is a great ball for all ages - I purchased it for a four year old's birthday and it was a hit. I have to say, I went looking all over the ball for directions and you don't need any. Just throw the ball and it flips to the different colored side as if by magic. And it makes a very satisfying sound. It is light enough for a kid to throw and there isn't a requirement to twist or turn any special way, so they won't get frustrated.",0
Toys_and_Games_5,5,OR,"Assembly: Snap on four wheels (the same style you'll fins on any office chair), open the Velcro on the bottom, push the handle through (logo facing front) and thread on the plastic nut. Close the Velcro flap. Assembly complete.

Now it's ready to go - from unpacking to the kid riding around the house, under five minutes. Because of the wheel design, it can spin, and move on smooth floor or carpet. There's also a bumper on the front of the pillow racer to prevent running into walls or tipping forward.

All in all a cool little toy!",0
Toys_and_Games_5,1,OR,The flashlight did not work right out of the box. I returned it and Amazon sent another one which also did not work! The flashlight is also quite large and too big for a toddler to use easily. The switch to turn the light on is a stiff slide switch and my 2 year old could not turn it on herself. I gave up on this flashlight and bought the Melissa and Doug bumblebee flashlight. It works fine and has an easy to push button to turn it on. I expected better from Melissa and Doug.,0
Toys_and_Games_5,4,OR,Love this set!  It was for my grandson and he is crazy about it. He is 4 years old and begged me ( the sucker grandma Mum) to buy it for him. One criticism is that the tracks come apart easily which is a design feature perhaps the manufacturers could improve. My grandson is very adept at putting them back together.  It stays together better friending in the surface used as the setting. Still worth the purchase!!  My husband and I have enjoyed hours of fun with our grandson playing with this train.,0
Toys_and_Games_5,5,CG,I bought Thomas and Percy for my son.  He loved them.  He loves Thomas and Percy.  I had to get a Thomas and Percy statue for him.  I wanted to get a Thomas and Percy statue for my son.  I thought I could get one for him.  I found this one at the local Lego store and I ordered one.  He really enjoys it and I love that it has a little bit of everything.  He loves to play with it,1
Toys_and_Games_5,1,CG,"I will post a picture of the whole thing on my blog after I finish it.Very nice.I bought this for my son for Christmas and he absolutely loves it. The only thing that I do like about it is the size of the hat. My son is 4 and loves to play with it. He's also the youngest one in the house and it is a little challenging for him to hold the pieces together. I think it is a nice toy for a little one, but",1
Toys_and_Games_5,4,CG,"I got these for my son's 3rd birthday. He loves them! He loves to throw them around and we had a blast! He also loves the game of ""Jigsaw"". We had a blast playing this game. I would recommend it.This was a gift for my niece.  She loves it!  I did get a free item and it is a great gift.We love this set.  It's a great size.  I like that the pieces are interchangeable",1
Toys_and_Games_5,5,CG,"I bought this for a kid who was into science. He loves science and loves the figures he builds.  The concept is simple, but it is fun and educational.  I would definitely recommend this toy to any kid.  Highly recommended.This is a great gift. The kids love it. It is a good size and very durable. My 3 year old loves it.I bought this for my son to use as a teaching toy.  He likes it, and so does",1
Toys_and_Games_5,5,CG,"We have had so much fun with this.  We've also had fun with the other one.  If you want to get a little bit of the game, you can get it at the family table.  Just be sure to keep it for as long as you can.  I love it.My son loves this game.  He is 3 and loves to play with his older brother.  This is a fun game for him.  He likes that the rules are easy",1
Toys_and_Games_5,5,OR,"My daughter LOVES these girls! So far we have McKeyla and Brylen with experiments. She hasn't played with hers in person yet bc I bought them for upcoming Christmas, but our neighbors daughter has the girl with the lava lamp. My 7 yr old is excited about the science projects, and I'm excited that the dolls are getting her excited about science. I might purchase the whole set of girls if they go on Lightening Deals before Christmas. She has a ton of Barbies, Bratz, monster High Dolls already, but I can see myself playing with these.",0
Toys_and_Games_5,2,OR,"When I read through the reviews before I bought this doll I did not see one review complaining about the hair. Now I see numerous. Maybe something changed? I bought her to use in my studio for example shots but her hair is so bad it just won't work. It is several different lengths and glued on crazy like. I cannot even move it out of her face really. I gave her two stars because she is pretty doll, well made, with lots of accessories. The hair is just a no-go for me. It is going back.",0
Toys_and_Games_5,5,OR,"We have and enjoy the&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Radio-Flyer-All-Terrain-Wagon/dp/B00004YT13/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Radio Flyer All Terrain Wagon</a>, and were pleased to discover that this wagon is a bit more sturdy (although not by a wide margin).  We loved the pneumatic tires on the Radio Flyer, and these are just as nice.  The raised sides on this wagon are more reassuring for keeping kids from tumbling out while hauling around corners or bumping over dirt walking trails.  The plastic handle is comfortably large for even the most generously sized hands.  This wagon feels like it will last a lifetime.",0
Toys_and_Games_5,5,OR,"My girls got these for Xmas....they are 4.5 and 5.5.  I only bought 1 set because I wasn't sure if they would be into them or not.  Well, everyone at Xmas wanted to play with these (even the 15 and 19 year old nieces!).  They are very fun and easy to build with.  The magnets work great.  Love this set because their is the door and car option which they like to make houses with.  I'm thinking about getting a second set since one box is not enough for two kids.",0
Toys_and_Games_5,5,OR,"This monster truck is really cool. It can perform wheelies and tailspins and all sorts of great stunts. You press down on the spoiler to rev the engine. It has flames coming out of the back that light up. This toy is really easy to use. The younger kids had no trouble using it. It is a nice bright red color and appears to be well made.
This toy is great for both boys and girls. Any kid who loves playing with cars will love playing with this truck. It runs of 4 AA batteries which are included.",0
Toys_and_Games_5,4,CG,"I like the quality of this set, the materials are thick and sturdy, and the figures are sturdy.  The only thing I wish was a bit more plastic, would have been better for the price.  It's a little pricey for what it is, but it's worth it.  I'm not a fan of the Lego line, but the quality is excellent.  I will say, though, that I like the fact that they have some of the most detailed sets ever released",1
Toys_and_Games_5,5,CG,"First off, I can't speak to the degree of detail in this toy. My son loves this and we have two small cars and the track is very clear.

This is a great toy to have in our house.  We have three cars and the track is very clear.  My son is 2 and he loves the track and the cars.  It is a great way to get a lot of pieces together and to keep it fresh.  He likes that the cars are",1
Toys_and_Games_5,3,CG,"I ended up not buying this set, as it is too small.My son loves this!Great product. Great price! I am a huge fan of Tootlemania and this is by far my favorite. It is a great set. I would recommend this to anyone.I bought this for my daughter's 2nd birthday and she loves it! She is a little rough with it but she has had no problems with it. The only reason I gave it 5 stars is because it",1
Toys_and_Games_5,3,CG,"Well these figures are great, and the quality is great.  The only reason I gave them 5 stars is because the box is a bit small, but if you don't mind it being a bit small, it will be a nice addition to your collection.  I would definitely recommend this figure to others.

Also, I would recommend buying the Duplo figure as a gift.  I would buy it again.  I am very happy with this purchase.This is a great",1
Toys_and_Games_5,1,OR,"If you remember asking mom to help you with Barbie clothes as a kid, this is the equivalent only worse. Call in the national guard to help attach this doll's arms and legs... definitely not for a four year old, a six year old, or a 37 year old engineer. If this wasn't a gift, I'd return it for my very frustrated four year old. The box is supposed to serve as a little suitcase, but even that part is poorly designed. If you hold the handle, the velcro part still comes undone and doll parts go flying.",0
