category,rating,label,text_,validity
Sports_and_Outdoors_5,5,OR,These things are awesome! I teach fitness in doors and out doors and I can't always find something to attach my fitness bands to.  This makes it so much easier for my clients and for me. They are strong and durable.  I love that I can travel with them and that they come with a pouch to carry them in.  I did purchase these at a reduced fee for my positive review.  I'm very happy with them.,0
Sports_and_Outdoors_5,5,OR,"Amazing, works great. its a little nosiy but not to bad. After prolonged use the unit does get warm, but my hands using get tired before then. I can not stress enough how much time this prep station saves me. Doing all 4 steps in a second or two means i do 1k round runs instead of 200 round runs in the same time. If i ever grow two more arms i will buy a second one. Would recommend to anyone.",0
Sports_and_Outdoors_5,5,OR,"The real head-turner, for good or worse. You won't go unnoticed while wearing this.

I originally bought these to be a part of a Pink hockey team - needless to say it served it's purpose. It's BRIGHT, but comes with the comfort, fit and feel of the Under Armour you expect to work with. Great cut around the neck, the arms, and lower body without capering. It's fantastically light, affordable and the color is super bright.

Highly recommended, if this is your thing.",0
Sports_and_Outdoors_5,5,OR,"This is my second purchase for this basket. First purchased for myself but my hubby placed it on his bicycle he needed to use a basket. Since he needed it and like it, he told me to order another.. Yes it can move a bit but you can tie it down yourself using a bungee or a plastic tie just be creative. Hubby used our dog tether leash make it more secure.  Our Chihuahua loves to ride in the basket!",0
Sports_and_Outdoors_5,5,CG,"im not gonna say this enough. The quality is good, it's simple, the handle is sturdy and the adjustable strap is nice. I also like the fact that the adjustable strap is adjustable to the length of the shoe. I would recommend it.I bought this for my husband for his birthday.  He's a huge fan of the military-style tactical gear and so I ordered this for my grandson.",1
Sports_and_Outdoors_5,4,CG,"if you have big legs, this is the one you need. If you have large legs, this is the one you need. If you have small legs, this is the one you need. If you have large legs, this is the one you need. I received a free sample for an honest and unbiased review. I ordered a second set of these gloves.",1
Sports_and_Outdoors_5,5,CG,This product is great. I use it at the gym and I keep it for my kids. They are very happy.  The plastic parts are very sturdy and you can't go wrong with this product.  It is a good value for the money.I bought this for my husband for Christmas and he loves it! He is very happy with the item and it is a great gift.We love this hamm,1
Sports_and_Outdoors_5,5,CG,"Really incredible dartboard. After 5 years of use, the dartboard is still holding up well.  The darts are not very sharp.  There is no way to use the darts in a straight line.  The darts are very accurate.  There are no holes to drop darts in.  There is no tension to pull the darts out.  There is a flexing mechanism to hold the darts in",1
Sports_and_Outdoors_5,5,CG,"Great quality dumbbells!  Way better than the ones you just bought.  I have a 22"" and a 22"" dumbbell.  I also have a 30"" dumbbell and it's just as good.  I have a 23"" and a 24"" dumbbell.  I also have a 32"" dumbbell and it's just as good.  I have a 32"" dumbbell",1
Sports_and_Outdoors_5,5,CG,"My son is in 8u, and has the wide brim. He says it is a little large, but is so small that it fits perfectly. He is very happy with the purchase.I have used this product in the past and I am very pleased. I have used it on a lot of people and it is very comfortable to wear. I had to return it due to the fact that it did not",1
Sports_and_Outdoors_5,3,CG,"The See Through Weaver mount (Cordura) is a great deal for the price.  The other two have the same design, but they're different mount sizes.  I used these to mount my AR-15 to a 3.56x45 with an AR-15 sight.  They work great with both the AR-15 and the scope on the same scope.  They're just different mount",1
Sports_and_Outdoors_5,5,OR,"Has many pockets and a shoe holding pouch. Feels very well constructed. The mesh side pocket is great for putting my water bottles in without having them get my stuff all wet from condensation.

As long as you don't buy this bag with the idea of storing too much in it, it's great. Seriously, the size is written in the description and it's just a little smaller than a medium bag but perfect for a set of clothes, shoes and a few extras.",0
Sports_and_Outdoors_5,5,OR,"I have been addicted to using these during my glute workouts at the gym and have seen a big difference so I decided to order my own set. I plan to bring them with me when I travel. They are excellent quality, very durable. The resistance for each color is as specified and they come with a guide to teach you how to use them. If you hop onto Pinterest there is a large variety of resistance band workouts there as well.",0
Sports_and_Outdoors_5,5,OR,The overall quality of this blade is astounding.  Buck never fails to deliver an awesome knife product.  This knife has quickly become my favorite hunting knife.  The feel of the blade in your hand is great.  It has good balance and is as sharp as a razor. I was even surprised at the high quality of leather sheath it comes with. One day when I'm old I will be passing this blade down to one of my children.,0
Sports_and_Outdoors_5,4,OR,I use this for soda on the golf course and it keeps the ice out of the mouthpiece very well. having tohold the cap out of the way is kind of annoying but it is worth putting up with. It keeps the liquid cold for at least 5 hours as that is the length of time I am on the course and it is always cold at the finist of the round. It fits in the cup holders of most golf carts.,0
Sports_and_Outdoors_5,1,OR,"Avoid this product at all costs.  First the laser is not centered.  After adjusting my sight, I was worse than I was before.  I loaded the round in a tube and rotated it and it doesn't stay centered.  Secondnthe battery life is less than 5 minutes.  I wasted my $ of two more sets of three batteries.  Either the ground is bad or the thingbis designed by terribly.  I requested a return, money terribly spent.",0
Sports_and_Outdoors_5,5,OR,This tent is the best tent we have ever bought. We have even camped in a full blown storm with high winds off of a lake and it held up great didn't even leak a drop. Super easy set up. Built in liner so you don't have to worry if you can't get your truck bed spotless. We can fit a full size bed through the doorway so we use that instead of an airbed. Will use this brand in the future!,0
Sports_and_Outdoors_5,1,OR,"The point of being 4"" deep is because the mat will be used for falls not just regular tumbling so this being as firm as a moveable beam is a huge problem and probably explains the difference in price. This isn't useable for the purpose. 3' across is also much smaller in person than it looks in the picture, really think about that...  It also appears that there's Velcro to attach them in the pictures and I got two without Velcro.",0
Sports_and_Outdoors_5,4,CG,"Ehh, OK. I mounted it on my Glock 17. My G17 is a 22 and the stock is adjustable. I am using the rear sight mount, so it should work fine. I have not had any problems with this one. I bought this for my husband for Christmas and he loves it! He is very happy with the item and it is a great deal.",1
Sports_and_Outdoors_5,2,CG,"Thin, too small even with a standard size.  Not too large.  Like the size of the other two.  The front sight is also too small.  I'm not sure what to do with this sight in the field, but it's going to be a problem for me.  I'm not sure what to do with the front sight in the field, but I'm sure it will be",1
Sports_and_Outdoors_5,5,CG,"I have shot approximately 75 rounds with the Glock 17. I will keep my Glock 17 in the trunk. If you want to get a solid shot, the Glock 17 should be the best choice.I had no issues with this knife. The size is perfect and the handle is very comfortable. I have used it with a knife I have owned and have never had problems with the knife. I have had no problems with",1
Sports_and_Outdoors_5,4,CG,"I don't know if my hearing will be fine, but I will keep my ear protection.

I hope this helps someone.

Update:

I received a replacement headset that I was extremely pleased with.  I am very pleased with the quality of the headset and have also received a new one with a new microphone.  I have had a pair for a year now and I am very pleased",1
Sports_and_Outdoors_5,4,CG,"I took it on a weekend trip and it was comfortable. I also have a large one. The adjustable strap is nice, but the straps have a tendency to stretch and go off. I would not recommend this product to anyone. This is a great value. The reviews are accurate. The only negative is the color. I had to return it because the color was too dark for my eyes.",1
Sports_and_Outdoors_5,5,CG,"i chose 5 stars because it has the wide mouth part of the blade that makes the blade slide.

I had to replace the blade with a different blade, so it is not that big of a deal.

If you are thinking about buying one for yourself, you should definitely go with a knife with a wide mouth, which is what I did.

I also like the overall design, as",1
Sports_and_Outdoors_5,5,CG,"This is a great waistband. The only problem is that it's too small for my arms.I bought this for a friend, and he is a big guy. He likes it so much that he bought it for his wife. The size is perfect for him.The pump does not work as well as I expected.  I have had to replace it with a new one.  I just went to Walmart",1
Sports_and_Outdoors_5,5,OR,"I got these for my daughter-in-law who is a huge Cardinal's fan and a runner. She, unfortunately for her, lives in a family of equally strong Cub's fans. She absolutely loves these and put them on for an evening run yesterday in 90 degree temps. Absorbed sweat well. They are well made and washed in cold water and hand dried--held up and looked almost new. Great gift for a sports team fanatic no matter if they are Cubs, Cardinals or other team fans!",0
Sports_and_Outdoors_5,5,OR,"You will sweat! This suit is CA Prop compliant according to the manufacturer, so I ordered. I wear dry fit close underneath, and use with my spin bike. My goal is to drop some body fat before spring break, and I believe this suit will get me there based on the last three weeks of workouts. By the way, I'm 45 yrs old, and after eating one too many scoops of ice cream, this is my aggressive but safe way to slim down.",0
Sports_and_Outdoors_5,5,OR,"I have many Lee reloading products,  four presses,  many sets of dies, and lots or other accesories.  They are all well worth the money with the exception of the priming tools with the plastic covers that break.

I use this tool mounted in a lathe but it could be used with nearly any power source.  It works flawlessly to cut the cartridge to length.  I use the chamfer tool with it both inside and out in a simple operation.",0
Sports_and_Outdoors_5,5,OR,"Great pocket kits that fit in my bag or any cargo pocket, plenty of storage for my ultra light tackle that comes with me daily (the joys of living next to a network of fish dense ponds and streams!) and has plenty of room for essentials. Mine have no problem with the latch keeping hold solidly, have dropped them on trails with no damage but again, these are small cases so I don't expect them to hold up to tumbles off a cliff.",0
Sports_and_Outdoors_5,5,OR,"Got the 3-pack for three small sons for camping trip and they are good to dry off with and super small so don't take up much space AND they dry fast.  They are small but just wrap around the waists of our 5,7,9 year olds but with a bit of instruction, they were easily able to dry off after a shower.  For us, it was mostly about space but these will get promotions and more regular use in our gym bags.",0
Sports_and_Outdoors_5,5,OR,"I video and photo Eagles, Deer, etc., summer and winter. Many times I'll be driving along a back road and ""there it/they are""!  I drive with this tripod open and ready beside me, able to mount this on the half open window at any given moment and get that ""great"" shot.  Enough said.  It does everything I bought it for. Just remember to shut the car off when shooting or the car's vibration will be in the picture or videos.",0
Sports_and_Outdoors_5,5,OR,"I wish I got this charger a long time ago. With four banks I can charge my 36 volt trolling system and my cranking battery without using a second charger to do so. This charger has three phases of charging. The first phase charges to 75 percent at 10 amps then to 100 percent at 2 amps then it has a maintenance mode that it monitors itself. This charger is smaller than described. It measures 12"" long x 8"" wide x 10"" high.",0
Sports_and_Outdoors_5,1,CG,"This review is for the actual product, the materials are good, and the stitching is strong. The other two reviewers had the same issue.  The product itself is solid, and it's worth the price.  I would definitely buy this again.I bought this for my husband for Christmas and he loves it! He is very happy with the item and it is a great gift.We love this hammock! It",1
Sports_and_Outdoors_5,4,CG,"It was a great trailer, it kept the kids in the car and my son in the car.I bought this for my son, he loves it! He loves the way it slides around. It is great for him to sit on while working. This is an excellent product.I bought this for my daughter's bike to keep in her car.  She loves it.  She will probably just use it to ride",1
Sports_and_Outdoors_5,5,CG,"A very nice replacement for the old Taurus. I will keep this for the next one. I bought this for a friend, and he is a big fan. He has been using it for his golf swing. He uses it for golf practice and it works very well. He said it's a great addition to his swing. He also uses it for his golf ball.",1
Sports_and_Outdoors_5,5,CG,I love my watch because it has the time and it has a nice wristband. I just wish that it had the time to be a bit more basic. This watch is very large and it's a little smaller than I thought it would be. This watch is very well made and the straps are very comfortable. I will probably buy a second pair of these to wear as I'm planning on buying more watches.,1
Sports_and_Outdoors_5,3,CG,The whole Nike+ system with the included free shipping is a good deal. The only downside is that the extra padding is a little tight and is a little tight on the wrist. The only way to fix this is to loosen the elastic around the wrist and tighten it. I received a free sample for an honest and unbiased review. I ordered this to add to my core fitness program.,1
Sports_and_Outdoors_5,3,CG,"While the outside is great, it feels a little tight around the back of my head.  It is so small that it is difficult to see the light if you don't close it properly.  I have been using this on a multi-million dollar expedition to the far North for the last month.  I have the most trouble with the phone's battery life.  I have been using it for about a month",1
Sports_and_Outdoors_5,1,OR,"Its a great little vest! But when you Order MAKE SURE you check that the site has selected the correct size. I had clicked on XS, however XL arrived. So i had to return it. I tried to RE-ORDER the same vest, and realized that each time I clicked on XS, once I looked at the checkout, it said M, or XL again. So strange. So unfortunately, I never re-ordered it. I would have if it had selected the correct size in the check-out.",0
Sports_and_Outdoors_5,5,OR,"I bought this to wear beneath a power lifting single in competition this summer. I ordered extra large and it's a perfect fit for me.  I normally take a size large t-shirt, but I knew this would be too tight in large and I was right.  This provides some compression for me, but it not too tight and will be perfect for my intended use.  I am 5'8"" tall and weight just under 200 pounds.  I would buy this again.",0
Sports_and_Outdoors_5,5,OR,"No rings to bend or tangle, lines goes through the middle of the pole.

 It takes a little extra time to rig it since you have to use one of the weights to get the line down the middle, but it's not bad and definitely worth the time to avoid tangles you would get on a regular pole.

Using the practice weight my girl was casting within minutes.  Going out fishing for real she was able to pull in bluegill and crappie without issue",0
Sports_and_Outdoors_5,5,OR,"Does the job. No complaints. Comes coiled up. Its very hard to break the links without the proper tool That says a lot about the quality, very durable. I ended up cutting a link with a saw and then prying it apart. Easy install I recommend buy a chain breaker for the extra 13 bucks just in case you have to sized wrong. Would buy it again!!! Also recommending to Friends with motor vehicles as well!<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Rotary-9322-Roller-Chain-C-35-3/dp/B0092GSNHK/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Rotary 9322 Roller Chain C-35 3'</a>",0
Sports_and_Outdoors_5,4,OR,"I love this top both for its color and its perfect fit. I wear a medium but often find myself needing a large in active tops, however this top is true to size. The venting in the back provides good air flow, and the material is comfortable. As other reviewers have said it does wrinkle easily, but I'm not one to press my gym clothing before getting drenched in sweat, so that's a non-issue for me. I would recommend this tank top to others.",0
Sports_and_Outdoors_5,3,OR,"Like the kick stand but there is nothing that really fits a mountain bike frame. I drill a hole in my frame and got longer screws from ACE hardware.
Still not great, May see if I can weld it on my Gravity Mountain Bike, some how. Bike shops don't even want to deal with it, because of the need to drill the frame on one spot, Too bad they don't make any with larger brackets, for Mountain bike frames! I could not find any body.",0
Sports_and_Outdoors_5,5,CG,"I was in the process of upgrading my cell phone. I did not need a replacement.  I bought this because I was worried about the battery life, and the fact that it would last a long time.  I have a 3 year old.  This is my first cell phone.  I used it for a few days and it was great.  I received this unit at a discount in exchange for an honest and",1
Sports_and_Outdoors_5,4,CG,Hockey playing Uncle had a pair of T-shirts in them.  These were the first one we bought and we had to replace them.  The T-shirt had a very large zipper that was too tight and we had to replace it.  This was an excellent purchase.  Great product.  I have a pair of them in the car and they fit perfectly.  They are very comfortable and will keep you,1
Sports_and_Outdoors_5,5,CG,"Arrived quick and exactly as described. The only problem is that it comes with a small screw that is a little too tight. I am using it for the shoulders, not the arms. The only thing I would change is to make it a little wider. This is a great product for the price.I love these shorts!  They are very comfortable and well made.  I love that I can wear them all day",1
Sports_and_Outdoors_5,3,CG,"First, let's start off with what I saw:

- The G17 is a very solid, solid pair of basketballs. The G17 is the most expensive version of the G17 that I've seen.
- The G17 is the most expensive pair of basketballs that I've seen.
- The G17 has a very low profile on the court. It's very thin and hardly noticeable when",1
Sports_and_Outdoors_5,5,CG,"I am 6"", 160lb so this is the size I prefer.

The only reason I ordered this is because I had a friend who is 6'4"" and had a large size that fit perfectly.  It was a little big for him.  I don't know how long it would take him to get it to fit, but he is very tall.  He has already been wearing it for a while",1
Sports_and_Outdoors_5,4,CG,"Came with scratches--must have been a little more expensive than I was expecting.

The only downside is that the top bracket is plastic, which is not the most attractive design. I would definitely recommend this product to anyone.

I will update this review when I receive more information.

Update 2/10/14
I have had to replace the bracket with a new one because I was getting a",1
Sports_and_Outdoors_5,3,OR,"The holster is really well made, it looks great, and I picked it up for a sweet price (goes up and down if you watch it), but I don't really use it. The belt loop is really big, I wear a 5.11 belt which is 1-1/4 or 1-1/2 in thick and there is still a ton of room for the loop to tilt in either direction. Kind of a bummer, but I can use it as back up when I can't pocket carry my J-frame.",0
Sports_and_Outdoors_5,5,OR,"The muffs work as described very nicely.  Volume controls are easy to operate and have good ranges.  I wish the decibel reduction was higher, but I knew the level when I purchased the muffs.  Still is a very good product for outdoor firing range use.  I personally would not use them for ear protection in an indoor range.  Being hard of hearing, I intend to use them for hunting.  They should be a big help in a tree stand.",0
Sports_and_Outdoors_5,1,OR,"I received this Monday.  Thursday I went for my walk/jog with it attached to my bag and it fail off somewhere along the way.  You cant really walk/run holding the device.  The device doesnt have a secure element to attach it to anything while on a walk.  The case has a loop which I used to secure it to my bag.  I hope to find it tomorrow but in the meantime I wouldnt recommend it for walks, jogs or runs.",0
Sports_and_Outdoors_5,5,OR,"Good quality construction and very inexpensive.  My wife and I use these carabiners to clip accessories onto our backpacks and daypacks.  They are especially useful for securing compact umbrellas or water bottles to our small travel daypacks, should these items fall out of the pack pockets.  AND they are packaged with rings for use as key rings.  Do we need 20?  Perhaps not but these are cheaper than buying the 6 or 8 individual clips that we will regularly use.",0
Sports_and_Outdoors_5,5,OR,"I received a free sample of this running belt in exchange for a fair and honest review. I really like how I can carry my keys, phone and a few dollars with my hands free and not have to have a pouch bouncing around while I'm walking or running. It doesn't ride up when I'm moving around and I love the color also. I've had many compliments on it and several people have asked where I got it because they'd like to get their own.",0
Sports_and_Outdoors_5,5,OR,"This is the perfect case to house the Minelab CTX 3030 Metal Detector! I purchased the angled bow case from Plano but at 20 lbs. it was way too heavy. So I tried this rectangle case and it is the Perfect fit for the CTX 3030. The detector does not slip around inside the case. The case is weather proof and rugged and with the adjustable screw in pillars one can make it into any configuration desired!
I couldn't be more pleased with this solid case.",0
Sports_and_Outdoors_5,3,CG,"I purchased and installed two of these, the first one was a little too small for my 4.6"" B5 and the second one was too big for my 5"" B6.  They both fit great in the trunk of my car.  I use them for hiking and also for a 2 day bike ride to work.  They are very well made and come with all the necessary equipment for a very good price.",1
Sports_and_Outdoors_5,5,CG,The knife is a well made knife and the materials are good.  The blade is sharp and the sheath is very sturdy.  I have used the knife for a week and it is still sharp.  It will be a great gift for my grandson or for my niece.  I received this knife at a discount in exchange for an honest and unbiased review.I've had this knife for a few years now and it's,1
Sports_and_Outdoors_5,4,CG,"I deducted one star for the size and quality of the item.  If you have a larger head than me, the sizing chart will not work for you.  I would say go with a medium.  It will be a little bit larger for my size.  If you have a large head, it will be a bit bigger.  If you are a medium, you will need to adjust the size to your desired size",1
Sports_and_Outdoors_5,3,CG,"Pros:

It is sharp
Full Tang
Solid

Cons:

The picture doesn't show the finish

Overall, this is a decent knife. I had to replace a couple of the blades with a new one, and now it's a little smaller. I would recommend this knife to anyone. The shape of the rubber band is great for holding the pistol in place.",1
Sports_and_Outdoors_5,5,CG,Solid knife. I bought this for my husband as a Christmas gift.  He loves it!  It is so small and light.  He also loves the fact that the blade is made of a metal.  It will cut your hand very easily.  This is a great knife for the money.  I have used it for a few years now and it is a solid knife.  I just wish it came with a,1
Sports_and_Outdoors_5,4,CG,"My son fell asleep right after a night out and decided to try it out. I was pretty nervous.  I had to get up and down by myself and figure out what I wanted to do.  It was really good to get this one up and running.  I had no idea what to expect.

I did get a little weird after a few uses.  I could hear my heart rate going up and down",1
Sports_and_Outdoors_5,4,OR,"I took two of these on a long distance motorcycle trip from California to Kentucky and back. They survived fairly well and I only had to use them once, but they provided that extra feeling of security and not having to worry about getting stuck in the middle of nowhere with no gas. My only gripe is that I accidentally knocked one of them off of a table in my garage and it landed on a cement floor. Now there's little dents all over it.",0
Sports_and_Outdoors_5,5,OR,"great stuff; tastes like fresh cut vegetables in my hiking soups and chicken cous-cous mixes. Even the chicken-ish, beef-ish and ham-ish tvp protein is decent (I didn't have high expectations about tofu meat substitutes). Bring your spices and salt since these are not spiced up (which is excellent since it is easier to add a little salt or spice than to over come excessive flavoring by someone else). The fruit is nice; eat as is or add to breakfast ceral or desert mixes- hydrates fairly fast.",0
Sports_and_Outdoors_5,5,OR,"I have fished with this for a couple years. It is light, so I can cast lures four hours.
It catches more stuff than any rod I've owned. I've not used a better rod, and doubt there is anything much better at the $55 point.

UPDATE-
this rod (like all others) is not indestructible.  It broke at the top of the handle when I yanked a hookset. The line was heavier than rod's rating, and the reel's drag was very tight.  I do not blame the rod...",0
Sports_and_Outdoors_5,5,OR,"This is my second one of these.  Wore the old one hard for about 10 years.  I never take these watches off.  Wear them to work, in the ocean, wherever I go.  The time is always perfect and they are tough.  The instruction manual is poor, it took me a while to figure out how to make it display in 12 hour mode rather than 24 hour mode.  But that is the only negative.  The price is fair too.",0
Sports_and_Outdoors_5,4,OR,"Very nice seat cover. It 's a bit big for my 9x 9 1/2 inch seat,but it works fine. I tightened it up,but it slid on the seat a little,so I put a zip tie around the front narrow part of the seat. That made it stay in place really good. I took it for an hour and a half ride today and it performed really well. My butt wasn't sore at all. I felt really good on the seat today,this is just what I needed.",0
Sports_and_Outdoors_5,1,OR,These weights work just fine but Amazon shows a picture of a different more expensive set than what they send to you. They have a picture of a set of weights in a red plastic box that has 5 weights sitting in the foam rubber beside of the plastic box of smaller weights. What they sent was just the small box of weights. I could have bought this set of weights at Midwayusa.com and saved over $6. This is not the first time this has happened.,0
Sports_and_Outdoors_5,5,CG,Keeps you a little cooler and keeps you warm.  I also love that it's easier to use.  Great for emergencies.Great product and works great.  I have purchased other products by the same company and this one is perfect for me.I bought this for my husband for Christmas and it's great! He loves it and I can't wait to use it!I love this gun. It works well and seems to,1
Sports_and_Outdoors_5,4,CG,"This is a very bright, bright, wide-angle flashlight.  This is the first one I've owned.  The front sight is very sharp, and the rear sight is pretty straight.  I can see in the picture, that it's going to be a problem if you're not careful.  I also like the orange dot on the front sight.  It has a very nice green dot, and I like the red",1
Sports_and_Outdoors_5,5,CG,"This seat is large and comfortable. The only problem is that it comes with a small buckle that is a little too tight. I am not sure how the buckle is made, but it is definitely not a problem.

If you are thinking about buying one for yourself, you should definitely consider this. I have a large frame and I can't imagine having to carry a heavier vehicle. I just can't imagine having to carry it",1
Sports_and_Outdoors_5,5,CG,"Love my new mat!!! The material is strong and the instructions are clear. The only reason I gave it 4 stars is that the mat is a bit small, but it's a very large mat. It is still very comfortable to sit on. I wish it was a bit thicker. The material is a bit soft for a mat and it's not as thick as I thought it would be. I would definitely buy another one.",1
Sports_and_Outdoors_5,3,CG,"It's a cool convenient little tool. The only problem is that it's not really a strong one.

I had to replace the solid steel sheath with a solid steel sheath that I had purchased in the past. I'm very pleased with the quality of the product. The sheath is a solid steel, the sheath is a plastic and it is a strong plastic. I wish I had had the option to replace",1
Sports_and_Outdoors_5,5,CG,I purchased this cover for my wife and she loves it. She also loves the fact that it is so small. I am 6' tall and we both had a lot of fun with it. It was a little difficult to get it on with me as it would have been too small. I also like the fact that the cover is not so bulky as some other covers I have used.,1
Sports_and_Outdoors_5,5,OR,"I love these things, and have been giving them as gifts to various nieces and nephews.
I like to keep my electronics gathered in one of these pouches- also for storage purposes I fold, shawls, ponchos and wraps in one to travel with.  When I pack, I used one for slieeping attire, undergarments, and socks.  I also, tend to pack my more atheletic garments into one bag, so they are at the ready when when I want them and not sloshing around with my business attire.",0
Sports_and_Outdoors_5,4,OR,"Good basic insulated jacket.  It is a standard puff jacket, the inner lining is shiny which I am not that fond of.  The price is very reasonable and the quality seems reasonable as well.  Not a great jacket but does the job and isn't overly expensive.  I would recommend it for most activities that don't need ultra-light or low volume gear.  Great for camping, skiing, bird watching, etc.  Not light enough or compressible enough for trail running or ultra light backpacking.",0
Sports_and_Outdoors_5,5,OR,These are very nice to attach to your paracord bracelet as a backup to your primary tools. Compass is fairly accurate and the firestarter and light both work quite well. I have several of these and they all are quality tools. A few of the firestarters have a tendency to fall out due to a manufacturing issue. All you have to do is call CRKT and ask for parts department. They are very friendly and will ship out a replacement quickly. I got one in two days.,0
Sports_and_Outdoors_5,3,OR,"I've really enjoyed using this mat and I get TONS of compliments on its appearance when I'm in class, so that's kind of fun. However, after a while the mat has started to become pretty slick and difficult to use which is upsetting because I will likely have to retire this mat or only use it at home. If you are consistently using it for heated classes you may be okay because the moisture helps with gripping, but for regular, non-sweaty classes you may have some issues.",0
Sports_and_Outdoors_5,5,OR,"I take this water bottle with me when I travel and I use it daily when I am at work. I love it because it filters out the funky sediment taste regular tap water and this was especially helpful when I traveled because some of the bottled water overseas still has that ""tap water"" taste. Fits perfectly in the car cup holder and also in the site pockets in the travel backpacks. No issues with leaking even when we are tossing the bag around.",0
Sports_and_Outdoors_5,5,OR,"These are really good cycling gloves. I have had them for most of a year now, so have worn them many times. They still look in great condition. The material on the palms makes for comfortable riding.  The velcro fastener is quick to do up and undo. The two tabs on the fingers of each glove are a revelation!  They make taking the gloves off SO easy. So much better than dealing with inside-out gloves every time. All in all well designed and manufactured gloves.",0
Sports_and_Outdoors_5,5,CG,"This is my first time using this and the materials are good.  I have a large head and a medium head.  I am 6'5"" and the cover is very large.  The material is very absorbent and will last a long time.  I am very pleased with the product.  I highly recommend it.I had to return it due to the fact that it was just too big to fit my wife's AR",1
Sports_and_Outdoors_5,5,CG,The EVO Stretching Strap with a Screwdriver Washer is a great product for the price.  The other two Stretches I have are the ones that you can't find in most stores.  I have been using this stretching strap for about a year and it has held up great.  I have also tried it on several other stretches I have tried.  I have had great results with it,1
Sports_and_Outdoors_5,4,CG,"Unfortunately, there were no batteries, and the only way to fix it was to just throw a couple of batteries into the ground and replace the batteries. The light itself is pretty sturdy, and the coating is pretty slick.

The only thing I wish it had is some sort of resistance to the charging. I have a portable phone, which can be charged on the fly, and the flashlight is just a cheap cheap plastic flash unit.",1
Sports_and_Outdoors_5,2,CG,"This bike is built so that it can be used in the cold weather, and I can't imagine a bike that is not built for that. The bike itself is sturdy, and it's comfortable to ride in. It has a strong handlebar for stability and holds a large amount of weight. The handlebar is also the most comfortable I've found and it is a strong enough handlebar for my purposes. The handlebar is made to",1
Sports_and_Outdoors_5,3,CG,"The rubber flange assembly inside the gun is a little bit too tight. This is a major issue.

I had to replace the factory factory barrel with a new one. I used this to make a little smaller barrel. I am very pleased with the quality of the gun. The gun is a bit smaller than I expected and it is very easy to hold. I wish I could have bought a different gun with the factory barrel.",1
Sports_and_Outdoors_5,4,CG,I got this for target practice.  It's comfortable and it's easy to carry.  It is so small that it's not easy to get around.  It is very large that it's difficult to put in the trunk of your car.  This is a great choice for shooting and shooting with a pistol.  I also love the fact that it folds up so you don't have to carry it all the way around. ,1
Sports_and_Outdoors_5,2,OR,"To be fair, I need to say my daughter does really enjoy this, however, I am very unhappy.  We have owned it for just over 1 year and the net as well as the padding is COMPLETELY falling apart!!!  I contacted the company and they told me I can buy a replacement but there is only a 90 day warranty.  We payed close to $200 for this little trampoline and feel like it should last longer than a year.  I personally can't recommend it.",0
Sports_and_Outdoors_5,1,OR,"This item was purchased specifically for the item it was advertisec to fit - the Umarex MP5.  It would not fit the gun at all.  After some work with a file, I was able to get it to fit the gun.  But once it was made to fit, the gun's bolt would not function.  More filing and more custom fitting allowed it to mount on the gun, but it never allowed the bolt to function due to the tension it created on the receiver.",0
Sports_and_Outdoors_5,5,OR,"These are adorable! So cute and the colors are fun. Takes 3 AA batteries pet lantern. Turn on by lifting the top half, shut off by closing. Light weight, easy to carry. These would make adorable party lights on a string. Kids would live the almost a real thing look and appreciate that the lights DO NOT attract mosquitoes. My only complaint is that the company sent me an email asking for a review before they even arrived, and that is just wrong. Who needs more junk mail?",0
Sports_and_Outdoors_5,5,OR,Gets the job done protect the tank well. I droped my thank on concrete and this case saved it from a sure crack so that too mee is a product that does what itwas designed to do. Be advised the thank will not fit in a vest with the cover on and anything bogger than a 77cc will not be entirely protected. Love it looks great and would be perfect if you attach tank to gun directly and would also be a must to protect an expensive tank.,0
Sports_and_Outdoors_5,5,OR,"Excellent for swimming, hiking, biking, walking but I wish there were more options for when you're working out at the gym for weight/ resistance training and other things like rowing.  Overall, solid engineering, sleek, super convenient to wear on your shirt, swimsuit or even swim cap without popping off.  I love the fact the magnet is super functional and you could totally go hiking with the Misfit shine on your shoe without worrying about it falling off as long as you put it on you're laces.",0
Sports_and_Outdoors_5,1,OR,"Warning! This is a poorly manufactured inversion table. I had to buy two extra part at the hardware store. I am so disappointed. It is impossible to adjust the height (it seems like the rod is stuck somehow). The instruction manual has tiny pictures and it is difficult to see what the instructions means (when you try to look at the pictures). Also, the table does not feel sturdy. I guess you get what you pay. Now I have to take the table apart and send it back.",0
Sports_and_Outdoors_5,5,CG,"When it warms up this is an amazing quality product. I will keep this in the car and use it when I go camping.Great product and works great.I'm a 4'2"" and 190 lb. swimmer and am extremely pleased with this vest. I ordered the full size and it fit perfectly. I will be buying a second pair of these to add to my collection. I was able to order the full size and the",1
Sports_and_Outdoors_5,3,CG,I bought this item as a gift and thought it would be a nice addition to my collection. It is so small that it would be easy to get around if you had a large backpack. I have had no issues with it so far. I have had no issues with it getting into the pockets. It is very easy to open and close and I have not had a problem with it getting into my pockets. I have not used it to hold,1
